Date,portfolio_value,daily_returns,portfolio_value_after_tc_5bps,portfolio_value_after_tc_10bps,portfolio_value_after_tc_20bps,portfolio_value_after_tc_50bps
2023-01-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-30,1.0,0.0,1.0,1.0,1.0,1.0
2023-01-31,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-02,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-02-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-02,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-29,1.0,0.0,1.0,1.0,1.0,1.0
2023-03-31,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-04-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-02,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-29,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-30,1.0,0.0,1.0,1.0,1.0,1.0
2023-05-31,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-02,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-06-30,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-07-31,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-02,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-29,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-30,1.0,0.0,1.0,1.0,1.0,1.0
2023-08-31,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-09-29,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-25,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-30,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-31,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-02,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-03,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-09,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-10,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-16,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-17,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-23,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-24,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-29,1.0,0.0,1.0,1.0,1.0,1.0
2023-11-30,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-01,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-04,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-05,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-06,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-07,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-08,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-11,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-12,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-13,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-14,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-15,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-18,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-19,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-20,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-21,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-22,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-26,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-27,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-28,1.0,0.0,1.0,1.0,1.0,1.0
2023-12-29,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-01,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-02,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-03,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-04,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-05,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-08,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-09,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-10,1.0,0.0,1.0,1.0,1.0,1.0
2024-01-11,1.002581786268027,0.0025817862680270753,1.002581786268027,1.002581786268027,1.002581786268027,1.002581786268027
2024-01-12,1.010863624842538,0.0082605116988399,1.010863624842538,1.010863624842538,1.010863624842538,1.010863624842538
2024-01-15,1.0171331473887462,0.0062021447721840595,1.0171331473887462,1.0171331473887462,1.0171331473887462,1.0171331473887462
2024-01-16,1.01356931196067,-0.0035038042337185438,1.01356931196067,1.01356931196067,1.01356931196067,1.01356931196067
2024-01-17,1.0004556432586447,-0.012938107485375494,1.0004556432586447,1.0004556432586447,1.0004556432586447,1.0004556432586447
2024-01-18,0.9972834765581629,-0.0031707219823855493,0.9972834765581629,0.9972834765581629,0.9972834765581629,0.9972834765581629
2024-01-19,1.0076314047045827,0.01037611510634151,1.0076314047045827,1.0076314047045827,1.0076314047045827,1.0076314047045827
2024-01-23,0.9894838991691023,-0.018010063452518987,0.9894838991691023,0.9894838991691023,0.9894838991691023,0.9894838991691023
2024-01-24,1.0028063702980774,0.013464060547283552,1.0028063702980774,1.0028063702980774,1.0028063702980774,1.0028063702980774
2024-01-25,0.9985341853120473,-0.004260229205325317,0.9985341853120473,0.9985341853120473,0.9985341853120473,0.9985341853120473
2024-01-29,1.0151554373644494,0.0166456514928508,1.0151554373644494,1.0151554373644494,1.0151554373644494,1.0151554373644494
2024-01-30,1.0063996687994323,-0.008625052127730126,1.0063996687994323,1.0063996687994323,1.0063996687994323,1.0063996687994323
2024-01-31,1.0160869386818054,0.00962566879014326,1.0156752843661359,1.015263630050466,1.0144403214191269,1.011970395525109
2024-02-01,1.012785494490364,-0.003249174913836028,1.0123751777115702,1.011964860932776,1.011144227375188,1.008682326702424
2024-02-02,1.023969615443202,0.011042931611561002,1.0235547675642809,1.0231399196853594,1.022310223927517,1.019821136653989
2024-02-05,1.0211452983176321,-0.002758204035524514,1.0207315946738047,1.020317891029977,1.019490483742322,1.0170082618793568
2024-02-06,1.030000949269244,0.008672273148788712,1.0295836578744144,1.029166366479585,1.0283317836899262,1.0258280353209492
2024-02-07,1.0321010910708834,0.0020389707437935556,1.0316829488311083,1.0312648065913332,1.0304285221117828,1.027919668673132
2024-02-08,1.0237708189337877,-0.008071178500986265,1.0233560515946687,1.0229412842555494,1.0221117495773113,1.0196231455425966
2024-02-09,1.0257483253726651,0.001931590940379424,1.0253327568727115,1.0249171883727577,1.0240860513728502,1.021592640373128
2024-02-12,1.0179979252256501,-0.007555849671213699,1.0175854966988103,1.0171730681719702,1.0163482111182902,1.0138736399572503
2024-02-13,1.0166473183410496,-0.0013267285238337534,1.0162354369949003,1.015823555648751,1.014999792956452,1.0125285048795558
2024-02-14,1.020790883334423,0.004075715263907709,1.0203773232771842,1.0199637632199454,1.0191366431054678,1.016655282762035
2024-02-15,1.024609697826657,0.003741035068573373,1.0241945906267411,1.0237794834268252,1.0229492690269935,1.020458625827498
2024-02-16,1.0347909871025573,0.009936748888377922,1.034371755086634,1.033952523070711,1.0331140590388646,1.0305986669433251
2024-02-19,1.0377962231862394,0.002904196230097522,1.037375773638276,1.0369553240903127,1.0361144249943859,1.0335917277066053
2024-02-20,1.0388461821616348,0.0010117197884684792,1.0384253072365437,1.0380044323114526,1.0371626824612703,1.0346374329107235
2024-02-21,1.0300027107996095,-0.008512782271215436,1.029585418691119,1.0291681265826287,1.028333542365648,1.0258297897147053
2024-02-22,1.0391863622375273,0.008916142978680375,1.0387653494929336,1.03834433674834,1.037502311259153,1.0349762347915914
2024-02-23,1.0391639907934533,-2.1527846098545744e-05,1.0387429871123572,1.0383219834312614,1.0374799760690694,1.0349539539824932
2024-02-26,1.0337596009824495,-0.005200709280618221,1.033340786819105,1.0329219726557604,1.0320843443290713,1.0295714593490037
2024-02-27,1.0385851229560688,0.004667934371814564,1.0381643537956957,1.0377435846353227,1.0369020463145766,1.0343774313523384
2024-02-28,1.0268045681716576,-0.01134288805416439,1.0263885717487673,1.025972575325877,1.0251405824800965,1.0226446039427546
2024-02-29,1.0285475584366783,0.0016974897843748948,1.0276092161527939,1.026671296711213,1.024796726354961,1.0191831635014883
2024-03-01,1.0376028456932143,0.008803955813476705,1.0366562422853245,1.0357100654424234,1.0338189914515858,1.0281560070387947
2024-03-04,1.0417906811045259,0.004036067777468233,1.0408402571411235,1.0398902614643548,1.0379915549707184,1.0323057143690142
2024-03-05,1.0400264038544442,-0.0016935045418252637,1.0390775894383406,1.0381292025835653,1.0362337115579994,1.0305574999531781
2024-03-06,1.0483800603105018,0.008032158053966842,1.047423624867044,1.046467620419155,1.0445569045100815,1.0388351006765029
2024-03-07,1.05199073886928,0.0034440549715422097,1.0510310094095783,1.0500717124298173,1.0481544159101184,1.0424129058696006
2024-03-11,1.0471357245290365,-0.004615073270950787,1.0461804242911117,1.0452255545372011,1.0433171064814224,1.0376020939304276
2024-03-12,1.0431150751752563,-0.003839664008778443,1.0421634429692725,1.041212239594389,1.039311119337923,1.0336180505149297
2024-03-13,1.0289187649242093,-0.013609534162529191,1.0279800839892432,1.0270418260491858,1.025166579153797,1.0195509903454398
2024-03-14,1.0391200912198042,0.009914608075348275,1.0381721036312601,1.0372245432314533,1.0353307039980524,1.0296594388275482
2024-03-15,1.0343341978960652,-0.004605717244982599,1.0333905764703057,1.032447380265773,1.0305622635203884,1.0249171185936807
2024-03-18,1.0358567594476416,0.0014720208948648672,1.0349117489914264,1.0339671643823727,1.0320792727057497,1.0264258180077557
2024-03-19,1.0219744740277783,-0.013401742367608716,1.021042128358232,1.0201102028287532,1.0182476121899984,1.0126699236353536
2024-03-20,1.0219574051615867,-1.670185178326289e-05,1.0210250750639396,1.020093165099343,1.0182306055693007,1.0126530101723836
2024-03-21,1.0317593318057758,0.009591326012887258,1.0308180594262106,1.0298772112093288,1.0279967872636158,1.0223656953308786
2024-03-22,1.0381460659014599,0.0061901394044152624,1.0371989669146477,1.0362522947161448,1.0343602306840685,1.0286942815072686
2024-03-26,1.0340382633225405,-0.003956863791948595,1.0330949118774164,1.032151985531859,1.030267408139443,1.024623878351788
2024-03-27,1.0365233386183388,0.00240327208764346,1.0355777200430178,1.0346325275888935,1.0327434210442332,1.0270863283189637
2024-03-28,1.0472647594499058,0.010362931958565635,1.04630934149363,1.045354354074416,1.0434456708471709,1.037729954054906
2024-04-01,1.0519266803796459,0.004451520866785241,1.0509670093604013,1.0500077707947628,1.0480905910243037,1.0423494305994696
2024-04-02,1.0496428849752115,-0.0021710594921028337,1.0486852974588428,1.0477281414571973,1.0458151239980766,1.0400864279740787
2024-04-03,1.047873536308428,-0.0016856672799010486,1.046917562966003,1.0459620204109115,1.0440522276627275,1.0383331883141738
2024-04-04,1.0493589182569436,0.0014175202417541222,1.0484015898029553,1.0474446927469498,1.0455321928288879,1.039805046626294
2024-04-05,1.0502812049486059,0.0008789048967099422,1.0493230350939515,1.0483652970164379,1.0464511161928334,1.0407189363733975
2024-04-08,1.0557120386738856,0.005170837771533376,1.0547489142783553,1.0537862238926152,1.0518621451505064,1.0461003251591472
2024-04-09,1.0533270728066795,-0.0022591064417546436,1.0523661242116753,1.051405608645987,1.0494858766025588,1.0437370731758584
2024-04-10,1.0595571646075754,0.005914679268895329,1.058590532309838,1.0576243356026458,1.0556932489598985,1.0499104432047492
2024-04-12,1.0466630361119147,-0.012169356148364452,1.0457081671068726,1.04475372839152,1.0428461418298818,1.0371337090975037
2024-04-15,1.0360889548130499,-0.01010266048770092,1.0351437325253763,1.034198936180321,1.0323106213180657,1.0266558993541415
2024-04-16,1.0302710235236896,-0.00561528164385261,1.0293311089253774,1.0283916178778956,1.026513906435424,1.0208909373279451
2024-04-18,1.0232779537915182,-0.006787602070233989,1.0223444189594793,1.0214113048033764,1.0195463385189791,1.013961535888255
2024-04-19,1.0278746476253922,0.004492126324858292,1.0269369192369588,1.0259996134141913,1.0241262694656532,1.0185163791960123
2024-04-22,1.0358960550554297,0.007803877105606816,1.0349510087498948,1.0340063883076758,1.0321184250131867,1.0264647558493056
2024-04-23,1.0377303303015877,0.0017707136128246592,1.0367836105896948,1.0358373174952,1.0339460111584045,1.0282823309655729
2024-04-24,1.0407174971646223,0.0028785579218508772,1.0397680522652029,1.0388190352112245,1.036922284639591,1.0312423012152732
2024-04-25,1.0459229481090828,0.005001790551847574,1.044968754285136,1.0440149904466236,1.0421087527259014,1.0364003592141573
2024-04-26,1.0403178982724652,-0.00535895100757755,1.0393688179264726,1.0384201652616436,1.0365241429754757,1.0308463404648929
2024-04-29,1.042494143874126,0.0020919044123672847,1.04154307814277,1.0405924409872456,1.0386924524036911,1.033002772472984
2024-04-30,1.043080698951917,0.0005626459210708035,1.0417307597134207,1.0403819764346978,1.0376878757896628,1.0296332657495249
2024-05-02,1.0473080212961063,0.004052727989729776,1.0459526111210737,1.0445983615906047,1.0418933424884789,1.033806089304785
