Date,portfolio_value,daily_returns,portfolio_value_after_tc_5bps,portfolio_value_after_tc_10bps,portfolio_value_after_tc_20bps,portfolio_value_after_tc_50bps
2024-05-03,1.0413998488938445,-0.005641293948030812,1.0400520849860295,1.038705475175241,1.036015715881005,1.0279740852697523
2024-05-06,1.034629450697046,-0.0065012475313781515,1.0332904489360097,1.031952593768929,1.0292803212656647,1.0212909712855718
2024-05-07,1.0282419282494581,-0.006173729583363707,1.0269111931232062,1.0255815975121485,1.0229258228966929,1.0149857970029237
2024-05-08,1.0325677997839624,0.004207056156393829,1.0312314661803048,1.0298962768858466,1.0272293292774446,1.0192558992488572
2024-05-09,1.0169876869641468,-0.015088706836563603,1.0156715169064705,1.0143564738918478,1.0117297670740575,1.0038766457936532
2024-05-10,1.027290977694948,0.010131185325908953,1.0259614732744973,1.0246331073153816,1.0219797888440234,1.0140471061365406
2024-05-13,1.0289764962239505,0.0016407411002328232,1.0276448104309541,1.0263142649672132,1.023656593087187,1.015710894901151
2024-05-14,1.0355509862635002,0.006389349089776175,1.0342107918650945,1.032871745081906,1.0301970924084722,1.0222006263829637
2024-05-15,1.0402501069875822,0.004537797545862476,1.0389038310583245,1.0375587079519293,1.034871918246158,1.0268391658767433
2024-05-16,1.0511976943910846,0.010523995460288926,1.0498372502600588,1.0484779710841985,1.0457629056157611,1.0376456165968773
2024-05-17,1.0523634381792937,0.0011089672232247327,1.0510014853603176,1.0496406987884042,1.0469226224013533,1.038796331575006
2024-05-21,1.0622660819220795,0.009409908576754056,1.0608913132515911,1.0595177218024434,1.0567740685650857,1.048571310084994
2024-05-22,1.0666094827429309,0.004088806839235959,1.0652290929089003,1.063849885109641,1.0610950136041617,1.0528587156290963
2024-05-23,1.0781822580538643,0.010850058524861872,1.0767868909093472,1.0753927186247478,1.0726079566022058,1.0642822943120827
2024-05-24,1.076549596638,-0.001514272196252997,1.0751563424591535,1.0737642813308816,1.0709837361960435,1.0626706812248417
2024-05-27,1.07348804561651,-0.0028438550634835025,1.0720987536506148,1.0707106513424312,1.0679380136749541,1.059648599827225
2024-05-28,1.073273101119124,-0.00020022998696966887,1.0718840873311413,1.0704962629626644,1.0677241804603916,1.0594364264018892
2024-05-29,1.0711193662874603,-0.002006697856694717,1.0697331398304686,1.0683481004061777,1.0655815806359203,1.0573104575957244
2024-05-30,1.0552725330546442,-0.014794647292898588,1.0539068153291518,1.0525422670746298,1.0498166769886026,1.0416679222965022
2024-05-31,1.0547798484104436,-0.0004668790561377367,1.0529806071204035,1.0511836590177146,1.0475966346074839,1.0368903960811566
2024-06-03,1.0874026073782146,0.030928500404073578,1.0855477182532083,1.0836951932403995,1.0799972275442473,1.0689598611153328
2024-06-04,1.0258797446350536,-0.056577814257311565,1.02412980108243,1.0223820878857028,1.0188933450058373,1.0084804486446277
2024-06-05,1.0621678758075204,0.03537269486237493,1.0603560320355834,1.0585464975132415,1.0549343483960332,1.044153119829205
2024-06-06,1.0726495595841676,0.009868198818080876,1.0708198361776617,1.0689924448088854,1.0653446502860278,1.0544570304121992
2024-06-07,1.093605542193088,0.01953665334747745,1.0917400721146675,1.0898769796341887,1.0861579194142554,1.0750575918851726
2024-06-10,1.0968356373130745,0.002953619925434081,1.0949646573450602,1.0930960619975083,1.0893660170872055,1.0782329034095541
2024-06-11,1.0972780814705818,0.0004033823687485949,1.095406346782236,1.0935369976762668,1.0898054481316126,1.078667843552194
2024-06-12,1.1026777502038185,0.00492096654842511,1.1007968047716836,1.098918256661297,1.0951683442861593,1.0839759319271762
2024-06-13,1.106951252936968,0.003875568118028694,1.1050630177726848,1.1031771892211328,1.0994127438051493,1.0881769544896636
2024-06-14,1.111807032950261,0.004386624975950326,1.1099105148064456,1.1080164138322692,1.104235455206003,1.0929503786964816
2024-06-18,1.1157624537233488,0.0035576504338095116,1.1138591884309366,1.1119583489076075,1.1081639389522446,1.0968387140853832
2024-06-19,1.1045024806788275,-0.010091729657102366,1.1026184226252118,1.1007367658604739,1.0969806480645887,1.0857697143053895
2024-06-20,1.1027327031655016,-0.0016023300484016012,1.1008516639947181,1.098973022265155,1.0952229230096795,1.0840299528665136
2024-06-21,1.0984970175929825,-0.0038410809440585503,1.0966232036459131,1.0947517779312979,1.0910160831106108,1.0798661060717696
2024-06-24,1.1038268316641426,0.004851914921752742,1.1019439261312227,1.1000634204182584,1.0963096003241275,1.0851055245453138
2024-06-25,1.105795392424389,0.001783396365966805,1.1039091289245844,1.1020252695245651,1.0982647548813198,1.0870406977944786
2024-06-26,1.1102602444120784,0.004037683660356395,1.1083663647769615,1.1064748989486244,1.1026992005368492,1.0914298242581058
2024-06-27,1.1182872095004588,0.007229805019841162,1.1163796374848487,1.1144744967273712,1.1106715007522656,1.0993206490803311
2024-06-28,1.117834957799595,-0.00040441462356155533,1.1159281572340038,1.114023786943308,1.1102223289553883,1.0988760677338598
2024-07-01,1.12003729782845,0.001970183535135117,1.11812674051578,1.1162186182660925,1.1124096707082352,1.101041055269663
2024-07-02,1.1197741371616474,-0.00023495705662024413,1.1178640287478998,1.1159563548250004,1.1121483022062502,1.1007823579040987
2024-07-03,1.1268746183441964,0.00634099408702804,1.1249523979442915,1.123032627472327,1.119200428014438,1.1077624123266734
2024-07-04,1.1262846816713246,-0.0005235158049248234,1.1243634675841796,1.1224447021423989,1.1186145089014938,1.1071824811957187
2024-07-05,1.132224881756581,0.005274155088784038,1.1302935348883818,1.1283646495800819,1.1245142553060044,1.11302193331313
2024-07-08,1.1317750004341507,-0.0003973427272967456,1.1298444209725833,1.1279163020928327,1.1240674377449174,1.1125796821426064
2024-07-09,1.1393080146777876,0.006655929173861708,1.1373645854160594,1.1354236331136067,1.1315491509971916,1.119984933707225
2024-07-10,1.137912741725094,-0.001224667021313075,1.135971692517091,1.1340331172349125,1.1301633800689705,1.1186133250945465
2024-07-11,1.1365359002251771,-0.0012099710719729595,1.1345971996305653,1.1326609699683992,1.1287959150724838,1.1172598353304584
2024-07-12,1.1435117163810198,0.006137787776400616,1.141561116453596,1.1396130026246774,1.1357242248420665,1.124117339090813
2024-07-15,1.1495281035124785,0.005261325306311182,1.1475672408442943,1.1456088773547877,1.1416996394472188,1.1300316860942345
2024-07-16,1.1517329110863783,0.0019180110230996306,1.1497682874619817,1.147806167809715,1.1438894319407475,1.1321990993246154
2024-07-18,1.15453765425019,0.0024352374902321117,1.152568246300689,1.1506013484210849,1.1466750743700895,1.1349562730176974
2024-07-19,1.139526849858776,-0.013001571959264102,1.1375830473084474,1.1356417221931616,1.1317664958767724,1.1202000573634396
2024-07-22,1.144141223755485,0.0040493770702119125,1.1421895500156802,1.1402403637429868,1.1363494451740102,1.1247361697897773
2024-07-23,1.1527651208711112,0.007537441127520417,1.1507987365053927,1.1488348583559218,1.1449146122172995,1.1332138024535605
2024-07-24,1.1516323456166846,-0.0009826592025706793,1.1496678935366587,1.1477059452101246,1.1437895513374465,1.1321002394820994
2024-07-25,1.1511631202240102,-0.000407443742319602,1.1491994685476914,1.1472383196047258,1.1433235214422237,1.1316389723238438
2024-07-26,1.1746920836458021,0.020439295707469496,1.1726882963122045,1.1706870628660673,1.1666922489862865,1.1547688759132677
2024-07-29,1.1736486270516677,-0.0008882809449910489,1.1716466196441764,1.1696471638555757,1.1656558984928433,1.1537431167249252
2024-07-30,1.1769370842283895,0.002801909447960327,1.1749294673774284,1.1729244092947624,1.1689219607679011,1.156975800464196
2024-07-31,1.1834637119632925,0.005545434690064077,1.1808913409840354,1.1783234325096856,1.1732009799094185,1.157940120802637
2024-08-01,1.1896243368523962,0.005205588330954081,1.1870385751687864,1.1844572992200477,1.1793081812402988,1.1639678803834304
2024-08-02,1.1727206159846013,-0.014209293088707442,1.1701715961466117,1.1676269983043717,1.1625510456511448,1.1474287196252209
2024-08-05,1.1418610104859628,-0.026314541654688273,1.1393790669366783,1.1369014290203523,1.1319590477346562,1.1172346587868571
2024-08-06,1.1363823092431087,-0.0047980456400051885,1.13391227417225,1.1314465240757257,1.1265278565610086,1.1118741159034022
2024-08-07,1.1561773536411668,0.017419352833152324,1.1536642921578983,1.1511555902904447,1.1461512427708196,1.1312422434343732
2024-08-08,1.1443934037534507,-0.01019216459361083,1.1419059558064533,1.139422823041349,1.134469480655328,1.1197124362940445
2024-08-09,1.1599071953297702,0.013556344807158505,1.1573860266807137,1.1548692317116434,1.1498487401082893,1.1348916441653099
2024-08-12,1.158612966073151,-0.0011158041452197232,1.156094610554524,1.1535806238357127,1.148565734117701,1.1336253273643748
2024-08-13,1.1518489443044517,-0.005838033896361727,1.1493452910307056,1.1468459810515736,1.1418603684297222,1.1270071842774474
2024-08-14,1.1491187862494434,-0.0023702396642442114,1.1466210672339923,1.1441276812185062,1.1391538856934413,1.1243359071473848
2024-08-16,1.169167420543841,0.017446964173158497,1.1666261239142124,1.1640892358822446,1.1590286627248494,1.1439521554379812
2024-08-19,1.1756928241386873,0.00558123967550439,1.1731373439234825,1.170586296911378,1.1654974794822959,1.1503368265947902
2024-08-20,1.1836439338969595,0.0067629142536420606,1.1810711711881823,1.178502871663878,1.1733796389988707,1.1581164559158574
2024-08-21,1.1910139578361374,0.006226554902295067,1.1884251756791036,1.1858408844968058,1.1806857517423321,1.1653275316118687
2024-08-22,1.1935474227437557,0.0021271496366181974,1.190953133859697,1.1883633455033498,1.1831972470101113,1.1678063576472784
2024-08-23,1.19347395154916,-6.155699655974178e-05,1.1908798223617332,1.1882901934249785,1.1831244129412475,1.1677344709953381
2024-08-26,1.2039529848043793,0.008780278146512721,1.2013360784411389,1.1987237118420242,1.1935125743688013,1.1779875044519483
2024-08-27,1.2022332101633988,-0.0014284400326977087,1.1996200418939695,1.1970114069038849,1.1918077132280445,1.1763048199425712
2024-08-28,1.2035304437339893,0.0010790199103003495,1.2009144558039686,1.1983030060447906,1.1930936974798672,1.1775740762638718
2024-08-29,1.2072882586575204,0.003122326438101952,1.2046641027592238,1.2020444992014212,1.196818925474641,1.1812508469350136
2024-08-30,1.2134448062937289,0.005099484395760134,1.210807268553377,1.208174306368108,1.2029220849096498,1.1872746171964372
2024-09-02,1.2151176645950768,0.0013786027124360611,1.2124764907380419,1.2098398987439627,1.2045804365587554,1.1889113972041105
2024-09-03,1.2158553883046952,0.0006071212123019976,1.2132126109349861,1.2105744182099794,1.2053117628937142,1.1896332105329008
2024-09-04,1.2110333277821062,-0.003965981948982122,1.2084010316197409,1.2057733019194588,1.200531518199182,1.1849151466940175
2024-09-05,1.211305903475205,0.00022507695440387998,1.2086730148436362,1.2060446937019567,1.2008017301769638,1.185181843786462
2024-09-06,1.2014675744265453,-0.008122084619941017,1.1988560703392368,1.1962490966442783,1.1910487169126953,1.1755556965612113
2024-09-09,1.2009082850199104,-0.0004655052025868134,1.1982979966013414,1.1956922364662008,1.1904942775384377,1.1750084692685316
2024-09-10,1.2068668077730085,0.004961680111149613,1.2042435679383088,1.201624878854931,1.1964011293177377,1.1808384854209333
2024-09-11,1.2007186057781707,-0.005094350060204866,1.1981087296454807,1.1955033810809925,1.1903062431525688,1.174822880811637
2024-09-12,1.2234113384430947,0.018899292936513712,1.220752137496845,1.2180975496866349,1.2128021895260703,1.1970262025846152
2024-09-13,1.221756225179199,-0.0013528673569448424,1.2191006217791047,1.2164496252740895,1.2111614290334292,1.1954067849097307
2024-09-16,1.2239686268123247,0.0018108372091996117,1.2213082145467806,1.2186524175186528,1.2133546452154704,1.1975714719959751
2024-09-17,1.2270270837425208,0.002498803370607261,1.2243600236298402,1.2216975902871472,1.2163865798926767,1.2005639676267417
2024-09-18,1.2214342448018227,-0.004558040335702729,1.218779341256714,1.2161290433925873,1.2108422407977184,1.1950917486367074
2024-09-19,1.223434489481829,0.0016376196168716994,1.2207752382145938,1.2181206001706946,1.2128251398041856,1.1970488543282365
2024-09-20,1.238138549271311,0.012018673591350115,1.2354473373310977,1.2327607940590453,1.2274016892828759,1.2114357937813072
2024-09-23,1.247929410963566,0.007907727045585622,1.2452169176539072,1.2425091299309634,1.237107646817015,1.221015497371782
2024-09-24,1.250610011866999,0.00214803888736248,1.2478916920162295,1.2451780878599583,1.2397650021502318,1.2236382861422088
2024-09-25,1.252285480870852,0.001339721406317329,1.2495635192287893,1.2468462795989417,1.2414259418624152,1.2252776205477427
2024-09-26,1.2649972025423708,0.010150817737405227,1.2622476107637914,1.2595027889297121,1.2540274303327472,1.2377151903516446
2024-09-27,1.2641853204047875,-0.0006418054806379692,1.2614374933292811,1.2586944331368985,1.2532225886550894,1.2369208179590079
2024-09-30,1.249745777083857,-0.011422014706124806,1.2464934741117766,1.2432482140922698,1.2367787741894678,1.2175382214219026
2024-10-01,1.2514197131490967,0.0013394212614550316,1.2481630539732667,1.244913447183491,1.2384353419753338,1.2191690180023091
2024-10-03,1.2302223193794053,-0.01693867656627357,1.2270208237000413,1.2238262609486452,1.217457886269371,1.1985179083267468
2024-10-04,1.2195693844957078,-0.008659357512771693,1.2163956117120072,1.213228711821572,1.2069154831754212,1.188139513273086
2024-10-07,1.2146679108425538,-0.004019019922495648,1.2115068935149003,1.2083527214582177,1.2020648658037705,1.1833643568985373
2024-10-08,1.2236020187598469,0.007355185592328617,1.2204177515630874,1.217240379985538,1.210906275985775,1.1920682213668725
2024-10-09,1.2257952984300944,0.0017924779761890886,1.2226053235045147,1.2194222565583903,1.2130767988167088,1.1942049773997876
2024-10-10,1.218660224398583,-0.005820771250020007,1.2154888175873386,1.2123242785457806,1.2060157562620901,1.1872537834007084
2024-10-11,1.2199434040816348,0.0010529429428822734,1.2167686579599692,1.2136007868393603,1.2072856220416512,1.1885038938933505
2024-10-14,1.2265114437123665,0.005383888800707171,1.2233196051106114,1.2201346785241542,1.2137855135814164,1.1949026666972797
2024-10-15,1.2225549929169257,-0.0032257756873963483,1.2193734504705305,1.2161987977428217,1.2098701137819914,1.1910481787262426
2024-10-16,1.2139515606841136,-0.00703725581479564,1.2107924075657992,1.2076400956814584,1.2013559482886316,1.1826664680047991
2024-10-17,1.202743465143838,-0.009232737040973382,1.1996134796555373,1.1964902722378958,1.1902641447254731,1.1717472194985346
2024-10-18,1.2035257774129196,0.0006504398417064294,1.2003937560573534,1.1972685171811732,1.1910383399473574,1.1725093705745049
2024-10-21,1.1911226520453102,-0.010305658258746075,1.1880229082314935,1.1849298769991485,1.1787639058427957,1.1604258896961865
2024-10-22,1.1754555248017848,-0.013153244308319545,1.1723965526756446,1.1693442048387517,1.1632593362074164,1.1451625244673136
2024-10-23,1.1730873453319295,-0.002014690832521926,1.1700345360888882,1.1669883377892005,1.1609157282869138,1.142855376027522
2024-10-24,1.1678321539471053,-0.004479795477920989,1.1647930206651063,1.1617604687107863,1.1557150632570867,1.1377356176820763
2024-10-25,1.1563076105237935,-0.00986832173130392,1.1532984683868057,1.1502958426308374,1.1443100951831515,1.1265080765616253
2024-10-28,1.1642974698944382,0.006909804361683092,1.1612675351739872,1.158244161861474,1.1522170540699663,1.1342920269825223
2024-10-29,1.1657972262574263,0.001288121293542055,1.1627633886135438,1.1597361208294883,1.1537012493920962,1.1357531326955739
2024-10-30,1.160856652387733,-0.004237935859183639,1.1578356719531924,1.1548212335358343,1.1488119374965124,1.1309398837673423
2024-10-31,1.1584926436782281,-0.0020364346490521212,1.1549142497562626,1.1513453190276286,1.1442357638632972,1.1231320561300215
2024-11-01,1.164774795284786,0.005422694430421204,1.16117699682603,1.1575887128766114,1.150440604767087,1.1292224580754255
2024-11-04,1.146711895913115,-0.0155076324151181,1.143169890790361,1.139637252629431,1.132599994752933,1.111710891280696
2024-11-05,1.1562336023456259,0.008303486225656354,1.1526621862321236,1.1491002148588845,1.1420045232085425,1.1209419673533574
2024-11-06,1.1678550850724443,0.010051154631072867,1.164247772103334,1.1606499988050298,1.1534829872606964,1.132208728399685
2024-11-07,1.1453077085663987,-0.019306656103352915,1.1417700407482398,1.1382417284217448,1.1312130879045859,1.1103495638432577
2024-11-08,1.14695420615773,0.0014376028197629065,1.14341145257834,1.1398780679400953,1.1328393230295102,1.1119458055071614
2024-11-11,1.1482656657760093,0.0011434280560098653,1.1447188613127812,1.1411814365034085,1.1341346432944137,1.1132172355379408
2024-11-12,1.1376335916698042,-0.009259245854938869,1.1341196279411008,1.130614957017731,1.1236334117995468,1.1029096834641399
2024-11-13,1.1210546149627603,-0.014573213052463951,1.1175918609761335,1.1141382643688094,1.1072584626965254,1.086836745669391
2024-11-14,1.1162993795812348,-0.0042417517559422135,1.1128513137374116,1.10941236642956,1.1025617471681004,1.0822266539950254
2024-11-18,1.1158362896797667,-0.0004148438223102735,1.1123896542447573,1.1089521335629522,1.102104356238572,1.081777698953276
2024-11-19,1.1201182721037757,0.0038374647460497346,1.116658410326792,1.113207698280557,1.1063336428521053,1.085928982736072
2024-11-21,1.1171964337924878,-0.0026085087477416558,1.1137455970952157,1.1103038862615386,1.1034477618668048,1.0830963274851784
2024-11-22,1.142649765904827,0.02278321998033417,1.1391203080359644,1.1356001839472554,1.1285878549622237,1.1077727493741658
2024-11-25,1.1557744406538029,0.011486174627255874,1.1522044428155194,1.1486438859668175,1.1415510121465198,1.1204968206207928
2024-11-26,1.15003122965313,-0.004969145188419288,1.1464789716524273,1.1429361077276585,1.1358784794271772,1.114928909235966
2024-11-27,1.1509226661046044,0.0007751410818148674,1.1473676546027918,1.1438220444586475,1.1367589455005302,1.1157931364368179
2024-11-28,1.133928614503833,-0.014765589471175455,1.1304260948424214,1.1269328377220906,1.1199740295835834,1.0993177930494364
