Date,portfolio_value,daily_returns,portfolio_value_after_tc_5bps,portfolio_value_after_tc_10bps,portfolio_value_after_tc_20bps,portfolio_value_after_tc_50bps
2024-11-29,1.145713333872062,0.010392822985056727,1.142174413143808,1.1386448512205842,1.131613721420906,1.1107428082769226
2024-12-02,1.1553179553212898,0.00838309301748974,1.1517493674913892,1.1481902169222522,1.1411001445074456,1.120054268557216
2024-12-03,1.1634198292293092,0.007012678951887619,1.1598262160386459,1.1562421062892259,1.1491023134728287,1.1279088495512988
2024-12-04,1.1621242545356416,-0.0011135917242580673,1.1585346431628876,1.1549545246484234,1.1478226826462194,1.1266528195907208
2024-12-05,1.1719391750701675,0.008445672221554013,1.1683192470163566,1.1647088919944046,1.1575168167923144,1.136168160012474
2024-12-06,1.17322845304407,0.0011001236252941027,1.169604542621885,1.165990215763078,1.1587902283891427,1.1374180854476106
2024-12-09,1.169913440461988,-0.0028255473803766584,1.1662997695704032,1.1626956551633838,1.155516011694912,1.134204256755881
2024-12-10,1.1671812841677807,-0.0023353490948256894,1.1635760524592416,1.1599803549175403,1.152817478422944,1.1315554938715189
2024-12-11,1.1699289898839274,0.0023541379162070886,1.1663152709627265,1.162711108653107,1.1555313697593652,1.1342193315639342
2024-12-12,1.1643396233555432,-0.004777526308617053,1.1607431690715604,1.157156225742196,1.1500107882399075,1.1288005688676455
2024-12-13,1.1713962667663207,0.006060640099527559,1.1677780156672886,1.1641693331653464,1.1569805897380037,1.1356418228596947
2024-12-16,1.1648325167489504,-0.005603355758926787,1.161234539998051,1.157646078227989,1.150497615887529,1.1292784177114958
2024-12-17,1.1482157303857492,-0.014265386760989984,1.144669080164758,1.1411318091897233,1.1340853224292964,1.1131688243220021
2024-12-18,1.1419758906010582,-0.005434379289155689,1.1384485142225742,1.134930466119666,1.127922272640951,1.1071194427177729
2024-12-19,1.1348304988915707,-0.006257042524537515,1.1313251934570872,1.127829157930762,1.1208648150166638,1.1001921492849456
2024-12-20,1.1178552181032968,-0.014958428421560921,1.1144023465292505,1.1109586062001051,1.1040984389109907,1.0837350037699032
2024-12-23,1.12534391182796,0.00669916247058322,1.1218679089062489,1.1184010984011326,1.1114949737367728,1.0909951206352158
2024-12-24,1.121670197854875,-0.003264525568114962,1.118205542433577,1.1147500494199938,1.1078664699761778,1.0874335391692136
2024-12-26,1.124276809133537,0.0023238660380269227,1.1208041023171718,1.1173405792007296,1.1104410032404242,1.0899605890395003
2024-12-27,1.1240193607113762,-0.0002289902451685366,1.1205474491109961,1.1170847191075621,1.1101867230828468,1.0897109986969924
2024-12-30,1.1163126954890845,-0.006856345621497284,1.1128645885146042,1.1094256001848672,1.1025748992049935,1.0822395634623785
2024-12-31,1.1201379901222253,0.0034267232188600616,1.1162263175046587,1.112326586785716,1.1045628262255205,1.081554917042843
2025-01-01,1.1249916571360274,0.0043330974010376,1.1210630348600081,1.1171464062280223,1.1093490045371213,1.0862413998429608
2025-01-02,1.1468917967772876,0.01946693515666853,1.142886696266166,1.1388938228785686,1.1309446296745602,1.1073871907381927
2025-01-03,1.1379644810177405,-0.007783921538747185,1.133990555894752,1.1300287627203178,1.1221414454125065,1.098767375732473
2025-01-06,1.1156058640950994,-0.01964790403883654,1.111710018271585,1.1078260660292638,1.10009371797504,1.0771788997730771
2025-01-07,1.11752033906756,0.0017160854331055297,1.1136178076397782,1.1097271902035915,1.101981572779508,1.0790274307918266
2025-01-08,1.1122731324302992,-0.004695401465032001,1.108388924954301,1.1045165755289237,1.0968073268882406,1.0739609638124767
2025-01-09,1.104092211092608,-0.007355137060459427,1.1002365724949668,1.0963927047303592,1.0887401586700616,1.0660618337260528
2025-01-10,1.0948819455531915,-0.008341935072888496,1.0910584704423962,1.0872466679731099,1.0796579589551898,1.057168815125426
2025-01-13,1.0724107515331116,-0.020523851097687285,1.0686657488561657,1.064932179253173,1.0574992197691604,1.0354716397786727
2025-01-14,1.081218182936227,0.008212740678442909,1.0774424235234559,1.0736781910815083,1.0661841866287802,1.043975699836057
2025-01-15,1.0843598667338636,0.002905689015610946,1.080573136138441,1.0767979660076348,1.0692821863084854,1.0470091685596354
2025-01-16,1.0867851948479652,0.0022366450368609403,1.0829899946803505,1.0792063808340078,1.071673791003496,1.0493509564200423
2025-01-17,1.0884259797317968,0.0015097600626230445,1.0846250497225394,1.0808357235271189,1.073291761293313,1.0509352245857209
2025-01-20,1.0903175478116218,0.001737893173306304,1.086510012192049,1.0827141005525025,1.0751570277182307,1.0527616377381155
2025-01-21,1.0763150466048097,-0.01284258997290888,1.072556409604006,1.0688092473012198,1.0613492268547542,1.0392414516854367
2025-01-22,1.0793210729472444,0.002792887037970093,1.075551938497881,1.0717943107940702,1.0643134553531963,1.0421439356651703
2025-01-23,1.0868569192430002,0.00698202461217412,1.0830614686041449,1.0792776050512223,1.07174451809354,1.0494202102734127
2025-01-24,1.0776582053410155,-0.008463592345155813,1.0738948778491333,1.070143039374813,1.062673709394241,1.0405383454148904
2025-01-27,1.062106367486789,-0.014431141318415719,1.0583973491057697,1.0546996539426758,1.0473381149186076,1.0255221895049778
2025-01-28,1.0590276047440974,-0.0028987329677503393,1.0553293378169375,1.051642361284717,1.0443021613965118,1.0225494745251003
2025-01-29,1.073634244662728,0.013792501586547656,1.0698849693831078,1.0661471402212173,1.0587057006144078,1.036652989774811
2025-01-30,1.0767196031971014,0.0028737519781165677,1.0729595534302294,1.0692109826743916,1.061748158215792,1.0396320733547968
2025-01-31,1.0932954295928992,0.01539474747796854,1.0890649771304657,1.0848490628000131,1.076460673932851,1.0516399030108958
2025-02-01,1.0928804879654888,-0.00037953293883696837,1.088651641099111,1.0844373268470142,1.0760521216497312,1.0512407710279084
2025-02-03,1.0835424463816676,-0.008544430691781124,1.0793497326042452,1.0751714272681892,1.0668578688755512,1.0422585171194858
2025-02-04,1.098098793127307,0.01343403462803705,1.0938497542878136,1.0896153174531864,1.0811900744292189,1.0562602541298354
2025-02-05,1.0953423559530828,-0.002510190514255939,1.091103983010579,1.086880175419127,1.0784760813602792,1.053608839659333
2025-02-06,1.0866836177746708,-0.007905051905783278,1.0824787493902739,1.0782883312170723,1.0699506719579803,1.045280007093434
2025-02-07,1.0876005460121387,0.0008437858291685529,1.083392129619385,1.0791981756307112,1.0708534811728883,1.0461619995509324
2025-02-10,1.0754638512209624,-0.01115914738704149,1.071302397167002,1.0671552441290213,1.0589036693465532,1.0344877236072214
2025-02-11,1.0584728612630219,-0.015798755056853797,1.0543771530023398,1.0502955198193902,1.0421743096457432,1.018144105452629
2025-02-12,1.060532934489432,0.0019462692921121683,1.0564292548775331,1.0523396777372573,1.0442026615016349,1.0201256880600162
2025-02-13,1.061148848681451,0.0005807591372120058,1.057042785820121,1.0529508336205544,1.0448090917384032,1.0207181353744619
2025-02-14,1.0518082344480648,-0.008802360050611746,1.0477383146304307,1.0436823812674345,1.0356123059287694,1.011733406836707
2025-02-17,1.0559554175957586,0.003942908043375493,1.0518694504585395,1.047797524923263,1.039695630019634,1.015722578624275
2025-02-18,1.0567522324588292,0.0007545913869022591,1.0526631820860015,1.0485881839107876,1.0404801753870465,1.0164890341335868
2025-02-19,1.0580339656422728,0.0012128984865840131,1.0539399556664364,1.0498600149321027,1.0417421722170948,1.0177219321447168
2025-02-20,1.0597086509056544,0.0015828275062652608,1.055608160818217,1.0515217622414657,1.0433910703817164,1.0193328104126447
2025-02-21,1.0561557412984657,-0.003352723037744587,1.0520689990186105,1.0479963010045088,1.03989286910267,1.0159152698160454
2025-02-24,1.0461560020886997,-0.009468053639013485,1.0421079533039592,1.0380738158131102,1.0300471076391788,1.0062965295487343
2025-02-25,1.0450684346537908,-0.0010395843762665002,1.0410245941573217,1.0369946504927796,1.0289762867592585,1.0052503993987245
2025-02-27,1.041829790403426,-0.0030989781558543594,1.0377984816803203,1.0337810267231646,1.0257875117236994,1.0021351503698235
2025-02-28,1.0172139076971285,-0.023627547352783496,1.0128847719069687,1.0085722058582252,0.9999965578181834,0.9746614631914973
2025-03-03,1.0181319479692958,0.0009025046405879422,1.013798905113996,1.0094824469543802,1.0008990593521863,0.9755410996850298
2025-03-04,1.013399176603933,-0.004648485272270131,1.00908627583453,1.0047898826670978,0.9962463948157585,0.9710063112506502
2025-03-05,1.0293044267849527,0.01569495076394367,1.0249238352503236,1.0205600104036667,1.0118824329311489,0.9862462074972074
2025-03-06,1.040723696057629,0.011094161236967048,1.0362945055342017,1.0318822677110857,1.0231084197949412,0.9971877819425287
2025-03-07,1.0403578095493524,-0.0003515693066876713,1.0359301761933668,1.0315194895776434,1.0227487262771273,0.9968372013253936
2025-03-10,1.0356172702267412,-0.004556643184775666,1.0312098120161117,1.026819223325496,1.018088425263799,0.9922949698856435
2025-03-11,1.037158104173148,0.0014878411076220122,1.0327440883650127,1.0283469671760563,1.0196031790741003,0.9937713471327255
2025-03-12,1.0371581165549533,1.1938204425021581e-08,1.0327441006941227,1.0283469794526723,1.0196031912463315,0.9937713589965712
2025-03-13,1.0324951289533446,-0.00449592740699678,1.0281009581873977,1.0237236060838486,1.0150191293145456,0.9893034351073702
2025-03-17,1.0367045111330417,0.004076902700707485,1.0322924257604318,1.0278972276182696,1.0191572635441177,0.9933367289537784
2025-03-18,1.0367045111371918,4.0030201375884644e-12,1.032292425764564,1.0278972276223843,1.0191572635481976,0.993336728957755
2025-03-19,1.0529132292901475,0.01563484867561349,1.0484321616303747,1.043968245230343,1.0350916331404258,1.0088673983989385
2025-03-20,1.0661573416431402,0.012578541122445275,1.0616199086895366,1.0570998427334997,1.0481115758133819,1.0215574784567936
2025-03-21,1.0720736508339628,0.0055491895611810005,1.0675110388047784,1.0629658901459222,1.0539277456288383,1.0272262945523927
2025-03-24,1.0847081750966086,0.011785127125190975,1.0800917921046373,1.0754930782910341,1.0663484180918397,1.039332287020031
2025-03-25,1.0845106543458436,-0.00018209575192651428,1.0798951119776041,1.075297235570251,1.0661542405748319,1.0391430290257249
2025-03-26,1.0765019142535943,-0.007384657827156138,1.0719204560864315,1.0673565334230775,1.0582810563172154,1.0314693133228954
2025-03-27,1.081942180296462,0.005053651991543173,1.0773375690341085,1.072750581893898,1.0636292404850853,1.036682000272385
2025-03-28,1.0794470791053585,-0.0023061317291648287,1.0748530866831378,1.0702766777395125,1.061176371345535,1.034291275018503
2025-04-01,1.0645685494828008,-0.013783472956255483,1.0600378782308928,1.0555245480961786,1.0465496755292762,1.020035149200394
2025-04-02,1.0770418505277206,0.011716766431790315,1.072458094458975,1.067891882689243,1.0588118536367188,1.0319866627957919
2025-04-03,1.0771873960789067,0.0001351345364293266,1.0726030205864097,1.0680361917637662,1.0589549356857262,1.03212611983507
2025-04-04,1.0568487269326399,-0.01888127285958041,1.0523509102847073,1.0478703090031676,1.0389605185990445,1.0126382649409642
2025-04-07,1.0226522467168653,-0.03235702456209144,1.0182999660326857,1.0139643436768657,1.0053428475796915,0.9798723037297554
2025-04-08,1.0418356611367012,0.01875849242146832,1.0374017382282914,1.0329847861333672,1.024201563766993,0.9982532309132766
2025-04-09,1.0403613381561578,-0.0014151204796875039,1.0359336897828606,1.0315229882073043,1.0227521951587781,0.9968405823222972
2025-04-11,1.0633497024181089,0.022096519179282126,1.0588242184276124,1.0543160557000977,1.0453514586547568,1.0188672893682684
2025-04-15,1.0828661472003835,0.018353740766460236,1.0782576036498825,1.0736666992723338,1.0645375683367473,1.0375673154727598
2025-04-16,1.0854306881623337,0.00236828990229343,1.0808112302446775,1.0762094532746496,1.0670587019104516,1.0400245756689437
2025-04-17,1.0989183605431487,0.012426101940834267,1.0942415007704969,1.0895825416507297,1.080318082117245,1.0529480270671792
2025-04-21,1.1129340541096757,0.012754080803236034,1.1081975452895776,1.1034791654287381,1.0940965462297654,1.0663774112860018
2025-04-22,1.1136108704430565,0.0006081369609292064,1.1088714811768792,1.1041502318948506,1.0947619067783525,1.0670259148041046
2025-04-23,1.1248506851558602,0.010093125894444555,1.120063460637157,1.1152945591917458,1.1058114765279083,1.0777955416948573
2025-04-24,1.125937256747183,0.0009659696221568925,1.12114540791502,1.1163718998556813,1.1068796568220667,1.0788366594470304
2025-04-25,1.1110361987379598,-0.013234359126077955,1.1063077669541195,1.1015974332147298,1.0922308139343335,1.0645589476575303
2025-04-28,1.1186246373703246,0.006830055259211765,1.1138639101361112,1.109121404556992,1.099690810749319,1.0718299440967194
2025-04-29,1.1169342302790735,-0.0015111477387310668,1.112180697207055,1.1074453582545172,1.0980290154673515,1.0702102507003932
2025-04-30,1.1186879869982838,0.0015701521823465736,1.113440610016436,1.1082155974493417,1.0978323228830882,1.0672103879046437
2025-05-02,1.1134150424112594,-0.004713507830876873,1.1081923989819074,1.1029920145524639,1.0926576816321887,1.062180083384062
2025-05-05,1.1258434973558449,0.011162463655664201,1.1205625563590258,1.115304122827394,1.1048544332914905,1.0740366299606068
2025-05-06,1.1253580534673289,-0.0004311823887210853,1.1200793895192636,1.1148232233315627,1.1043780395177547,1.0735735242809266
2025-05-07,1.1242188731569303,-0.0010122825414442538,1.1189455527082222,1.1136947072457872,1.1032600969091966,1.0724867645453402
2025-05-08,1.1145877299095281,-0.00856696456300976,1.1093595858102339,1.1041537241548014,1.0938085067551928,1.0632988084391835
2025-05-09,1.1025937449263437,-0.01076091604216578,1.0974218604467576,1.0922720186315271,1.0820381252477935,1.0518567392338343
2025-05-12,1.1385637606081218,0.032623090641767716,1.1332231532723696,1.12790530770081,1.1173375530856005,1.0861715569800139
2025-05-13,1.1254896239767378,-0.011483007876871953,1.120210342877089,1.114953562168116,1.1045071571623934,1.0736990404355782
2025-05-14,1.130020538465713,0.004025727463364603,1.1247200044191548,1.1194420613437124,1.1089536019584656,1.0780214601500482
2025-05-15,1.1496295918625876,0.017352829200342645,1.1442370785540492,1.138867548233889,1.1281970844043554,1.0967281824223358
2025-05-16,1.149971189981093,0.0002971375484097649,1.1445770743543702,1.1392059485451347,1.128532314120138,1.0970540615457327
2025-05-19,1.152538623483368,0.0022326068032343382,1.1471324649173995,1.1417493474961418,1.1310518830423124,1.0995033519070556
2025-05-20,1.137442277050969,-0.013098343191981554,1.1321069302052473,1.126794322703416,1.1162369773102874,1.0851016796630424
2025-05-21,1.1435487027599562,0.005368558767500087,1.1381847127911489,1.1328435842437345,1.1222295611214346,1.090927111799027
2025-05-22,1.1339078738892459,-0.008430623765688483,1.1285891057017485,1.1232930061996023,1.1127684659128858,1.08172991576366
2025-05-23,1.1442162450214157,0.009091012920487751,1.1388491238436047,1.1335048774324556,1.1228846584140109,1.0915639364043455
2025-05-26,1.1555809873104275,0.009932337823781667,1.1501605580719374,1.1447632308000193,1.134037528178521,1.1024057181769706
2025-05-27,1.1489295758000058,-0.005755902514372968,1.1435403460237985,1.1381740852414957,1.1275101187186847,1.0960603783318568
2025-05-28,1.1432861349154566,-0.004911911925167045,1.1379233765612542,1.132583474379282,1.1219718883208039,1.0906766262888252
2025-05-29,1.1474428333405455,0.0036357463789205013,1.1420605773570758,1.1367012606450815,1.126051093551017,1.0946420498834277
2025-05-30,1.1397618129255322,-0.006694033194361015,1.1344155859422766,1.1290921446742512,1.11851327015224,1.087314479665565
2025-06-02,1.1391953734911553,-0.0004969805339618549,1.1338518034786405,1.1285310078572997,1.117957390829996,1.0867741055348765
2025-06-03,1.1327073481683732,-0.0056952700772466835,1.127394211230256,1.1221037189770047,1.111590321554365,1.080584633490897
2025-06-04,1.134957078505837,0.001986153211684938,1.129633388863726,1.1243323888822943,1.1137981102415986,1.0827308401312028
2025-06-05,1.1413839525477818,0.005662658230570106,1.1360301166707023,1.1306990989380952,1.1201051682777516,1.0888619748345634
2025-06-06,1.1512327088097865,0.008628784590864802,1.145832675836189,1.140455657899917,1.1297703144939346,1.0982575302645945
2025-06-09,1.155935426721437,0.004084941190137359,1.1505133349307173,1.1451143521923979,1.1343853597870055,1.102743847687351
2025-06-10,1.1556955632675587,-0.0002075059283878078,1.1502745965930299,1.1448767341756354,1.1341499680997735,1.1025150218014628
2025-06-11,1.1570723382489019,0.0011912955497124234,1.1516449136008986,1.146240620734029,1.135501075909477,1.103828443040426
2025-06-12,1.1431181732914901,-0.01205988985833828,1.1377562027869557,1.1324170850968227,1.1218070579999841,1.090516393594857
2025-06-13,1.1349452159884488,-0.0071497046359679794,1.129621581989289,1.1243206374136567,1.1137864688767405,1.0827195234799731
2025-06-16,1.1458383661116942,0.009597952367910834,1.1404636361269862,1.135111813337812,1.1244765383530424,1.0931114138941411
2025-06-17,1.1406049721977005,-0.004567305536951727,1.1352547902470114,1.129927410867695,1.1193407104332502,1.088118840080957
2025-06-18,1.1394568580005204,-0.001006583545719475,1.1341120614549496,1.1287900445280583,1.118214000492074,1.087023557560744
2025-06-19,1.1392156255031853,-0.00021170832018901908,1.1338719604955125,1.1285510702838848,1.1179772652844184,1.0867934256293674
2025-06-20,1.15303598416791,0.012131468666101153,1.1476274926556347,1.142242052231129,1.1315399714476297,1.0999778260189146
2025-06-23,1.1495842153149096,-0.0029936349779157156,1.1441919148520034,1.1388225964703234,1.1281525538101944,1.0966848939240124
2025-06-24,1.151274530642062,0.0014703710303549666,1.145874301496768,1.1404970882248868,1.1298113566431378,1.0982974276214665
2025-06-25,1.160642520445417,0.008137059887992626,1.1551983493121587,1.149777381333854,1.139004699314277,1.1072343395648503
2025-06-26,1.1708919576854775,0.008830830388780742,1.1653997100003342,1.15993087037327,1.149063056625946,1.1170121382181817
2025-06-27,1.1735279451026004,0.002251264431206268,1.1680233329155958,1.1625421814844,1.1516499014145412,1.1195268279141781
2025-06-30,1.1711330340525434,-0.0020407788839212904,1.165195391984475,1.159285332361292,1.1475474951742095,1.1129839443375755
