Date,strategy
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-27,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-06,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,0.0
2023-03-17,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-31,0.0
2023-04-03,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-13,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0025817862680270753
2024-01-12,0.0082605116988399
2024-01-15,0.0062021447721840595
2024-01-16,-0.003503804233718655
2024-01-17,-0.012938107485375494
2024-01-18,-0.0031707219823855493
2024-01-19,0.01037611510634151
2024-01-23,-0.018010063452518987
2024-01-24,0.013464060547283552
2024-01-25,-0.004260229205325317
2024-01-29,0.0166456514928508
2024-01-30,-0.008625052127730126
2024-01-31,0.00962566879014326
2024-02-01,-0.003249174913836028
2024-02-02,0.011042931611561002
2024-02-05,-0.002758204035524514
2024-02-06,0.008672273148788712
2024-02-07,0.0020389707437935556
2024-02-08,-0.008071178500986154
2024-02-09,0.001931590940379424
2024-02-12,-0.007555849671213699
2024-02-13,-0.0013267285238338644
2024-02-14,0.004075715263907709
2024-02-15,0.003741035068573373
2024-02-16,0.009936748888377922
2024-02-19,0.002904196230097522
2024-02-20,0.0010117197884684792
2024-02-21,-0.008512782271215324
2024-02-22,0.008916142978680375
2024-02-23,-2.1527846098545744e-05
2024-02-26,-0.005200709280618332
2024-02-27,0.004667934371814564
2024-02-28,-0.01134288805416439
2024-02-29,0.0016974897843748948
2024-03-01,0.008803955813476705
2024-03-04,0.004036067777468233
2024-03-05,-0.0016935045418251526
2024-03-06,0.008032158053966842
2024-03-07,0.0034440549715422097
2024-03-11,-0.004615073270950898
2024-03-12,-0.003839664008778332
2024-03-13,-0.013609534162529302
2024-03-14,0.009914608075348275
2024-03-15,-0.00460571724498271
2024-03-18,0.0014720208948648672
2024-03-19,-0.013401742367608604
2024-03-20,-1.670185178337391e-05
2024-03-21,0.009591326012887258
2024-03-22,0.0061901394044152624
2024-03-26,-0.003956863791948595
2024-03-27,0.00240327208764346
2024-03-28,0.010362931958565635
2024-04-01,0.004451520866785241
2024-04-02,-0.0021710594921027226
2024-04-03,-0.0016856672799009376
2024-04-04,0.0014175202417541222
2024-04-05,0.0008789048967099422
2024-04-08,0.005170837771533376
2024-04-09,-0.0022591064417546436
2024-04-10,0.005914679268895329
2024-04-12,-0.012169356148364341
2024-04-15,-0.01010266048770081
2024-04-16,-0.005615281643852721
2024-04-18,-0.006787602070233878
2024-04-19,0.004492126324858292
2024-04-22,0.007803877105606816
2024-04-23,0.0017707136128246592
2024-04-24,0.0028785579218508772
2024-04-25,0.005001790551847574
2024-04-26,-0.005358951007577439
2024-04-29,0.0020919044123672847
2024-04-30,0.0005626459210708035
2024-05-02,0.004052727989729776
2024-05-03,-0.005641293948030812
2024-05-06,-0.0065012475313780405
2024-05-07,-0.006173729583363818
2024-05-08,0.004207056156393829
2024-05-09,-0.015088706836563492
2024-05-10,0.010131185325908953
2024-05-13,0.0016407411002328232
2024-05-14,0.006389349089776175
2024-05-15,0.004537797545862476
2024-05-16,0.010523995460288926
2024-05-17,0.0011089672232247327
2024-05-21,0.009409908576754056
2024-05-22,0.004088806839235959
2024-05-23,0.010850058524861872
2024-05-24,-0.001514272196252886
2024-05-27,-0.0028438550634836135
2024-05-28,-0.00020022998696955785
2024-05-29,-0.002006697856694717
2024-05-30,-0.0147946472928987
2024-05-31,-0.0004668790561377367
2024-06-03,0.030928500404073578
2024-06-04,-0.056577814257311676
2024-06-05,0.03537269486237493
2024-06-06,0.009868198818080876
2024-06-07,0.01953665334747745
2024-06-10,0.002953619925434081
2024-06-11,0.0004033823687485949
2024-06-12,0.00492096654842511
2024-06-13,0.003875568118028694
2024-06-14,0.004386624975950326
2024-06-18,0.0035576504338095116
2024-06-19,-0.010091729657102477
2024-06-20,-0.0016023300484016012
2024-06-21,-0.0038410809440585503
2024-06-24,0.004851914921752742
2024-06-25,0.001783396365966805
2024-06-26,0.004037683660356395
2024-06-27,0.007229805019841162
2024-06-28,-0.00040441462356155533
2024-07-01,0.001970183535135117
2024-07-02,-0.00023495705662024413
2024-07-03,0.00634099408702804
2024-07-04,-0.0005235158049249344
2024-07-05,0.005274155088784038
2024-07-08,-0.00039734272729663456
2024-07-09,0.006655929173861708
2024-07-10,-0.001224667021313075
2024-07-11,-0.0012099710719730705
2024-07-12,0.006137787776400616
2024-07-15,0.005261325306311182
2024-07-16,0.0019180110230996306
2024-07-18,0.0024352374902321117
2024-07-19,-0.013001571959264213
2024-07-22,0.0040493770702119125
2024-07-23,0.007537441127520417
2024-07-24,-0.0009826592025707903
2024-07-25,-0.000407443742319602
2024-07-26,0.020439295707469496
2024-07-29,-0.0008882809449910489
2024-07-30,0.002801909447960327
2024-07-31,0.005545434690064077
2024-08-01,0.005205588330954081
2024-08-02,-0.014209293088707442
2024-08-05,-0.026314541654688273
2024-08-06,-0.0047980456400051885
2024-08-07,0.017419352833152324
2024-08-08,-0.01019216459361083
2024-08-09,0.013556344807158505
2024-08-12,-0.0011158041452197232
2024-08-13,-0.005838033896361727
2024-08-14,-0.0023702396642443224
2024-08-16,0.017446964173158497
2024-08-19,0.00558123967550439
2024-08-20,0.0067629142536420606
2024-08-21,0.006226554902295067
2024-08-22,0.0021271496366181974
2024-08-23,-6.155699655974178e-05
2024-08-26,0.008780278146512721
2024-08-27,-0.0014284400326977087
2024-08-28,0.0010790199103003495
2024-08-29,0.003122326438101952
2024-08-30,0.005099484395760134
2024-09-02,0.0013786027124360611
2024-09-03,0.0006071212123019976
2024-09-04,-0.003965981948982122
2024-09-05,0.00022507695440387998
2024-09-06,-0.008122084619941017
2024-09-09,-0.0004655052025868134
2024-09-10,0.004961680111149613
2024-09-11,-0.005094350060204977
2024-09-12,0.018899292936513712
2024-09-13,-0.0013528673569447314
2024-09-16,0.0018108372091996117
2024-09-17,0.002498803370607261
2024-09-18,-0.004558040335702729
2024-09-19,0.0016376196168716994
2024-09-20,0.012018673591350115
2024-09-23,0.007907727045585622
2024-09-24,0.00214803888736248
2024-09-25,0.001339721406317329
2024-09-26,0.010150817737405227
2024-09-27,-0.0006418054806378581
2024-09-30,-0.011422014706124806
2024-10-01,0.0013394212614550316
2024-10-03,-0.01693867656627357
2024-10-04,-0.008659357512771693
2024-10-07,-0.004019019922495759
2024-10-08,0.007355185592328617
2024-10-09,0.0017924779761890886
2024-10-10,-0.005820771250019896
2024-10-11,0.0010529429428822734
2024-10-14,0.005383888800707171
2024-10-15,-0.0032257756873964594
2024-10-16,-0.00703725581479564
2024-10-17,-0.009232737040973271
2024-10-18,0.0006504398417064294
2024-10-21,-0.010305658258746186
2024-10-22,-0.013153244308319434
2024-10-23,-0.002014690832521926
2024-10-24,-0.004479795477920878
2024-10-25,-0.00986832173130403
2024-10-28,0.006909804361683092
2024-10-29,0.001288121293542055
2024-10-30,-0.00423793585918375
2024-10-31,-0.00203643464905201
2024-11-01,0.005422694430421204
2024-11-04,-0.0155076324151181
2024-11-05,0.008303486225656354
2024-11-06,0.010051154631072867
2024-11-07,-0.019306656103352804
2024-11-08,0.0014376028197629065
2024-11-11,0.0011434280560098653
2024-11-12,-0.009259245854938869
2024-11-13,-0.014573213052463951
2024-11-14,-0.0042417517559422135
2024-11-18,-0.0004148438223103845
2024-11-19,0.0038374647460497346
2024-11-21,-0.0026085087477415447
2024-11-22,0.02278321998033417
2024-11-25,0.011486174627255874
2024-11-26,-0.004969145188419177
2024-11-27,0.0007751410818148674
2024-11-28,-0.014765589471175455
2024-11-29,0.010392822985056727
2024-12-02,0.00838309301748974
2024-12-03,0.007012678951887619
2024-12-04,-0.0011135917242581783
2024-12-05,0.008445672221554013
2024-12-06,0.0011001236252941027
2024-12-09,-0.0028255473803766584
2024-12-10,-0.0023353490948256894
2024-12-11,0.0023541379162070886
2024-12-12,-0.004777526308616942
2024-12-13,0.006060640099527559
2024-12-16,-0.005603355758926676
2024-12-17,-0.014265386760990095
2024-12-18,-0.0054343792891555776
2024-12-19,-0.006257042524537515
2024-12-20,-0.014958428421561032
2024-12-23,0.00669916247058322
2024-12-24,-0.003264525568114962
2024-12-26,0.0023238660380269227
2024-12-27,-0.0002289902451684256
2024-12-30,-0.006856345621497395
2024-12-31,0.0034267232188600616
2025-01-01,0.0043330974010376
2025-01-02,0.01946693515666853
2025-01-03,-0.007783921538747074
2025-01-06,-0.01964790403883665
2025-01-07,0.0017160854331055297
2025-01-08,-0.004695401465032001
2025-01-09,-0.007355137060459316
2025-01-10,-0.008341935072888496
2025-01-13,-0.020523851097687285
2025-01-14,0.008212740678442909
2025-01-15,0.002905689015610946
2025-01-16,0.0022366450368609403
2025-01-17,0.0015097600626230445
2025-01-20,0.001737893173306304
2025-01-21,-0.01284258997290888
2025-01-22,0.002792887037970093
2025-01-23,0.00698202461217412
2025-01-24,-0.008463592345155813
2025-01-27,-0.01443114131841583
2025-01-28,-0.0028987329677504503
2025-01-29,0.013792501586547656
2025-01-30,0.0028737519781165677
2025-01-31,0.01539474747796854
2025-02-01,-0.00037953293883696837
2025-02-03,-0.008544430691781235
2025-02-04,0.01343403462803705
2025-02-05,-0.00251019051425605
2025-02-06,-0.007905051905783278
2025-02-07,0.0008437858291685529
2025-02-10,-0.01115914738704149
2025-02-11,-0.015798755056853686
2025-02-12,0.0019462692921121683
2025-02-13,0.0005807591372120058
2025-02-14,-0.008802360050611746
2025-02-17,0.003942908043375493
2025-02-18,0.0007545913869022591
2025-02-19,0.0012128984865840131
2025-02-20,0.0015828275062652608
2025-02-21,-0.003352723037744587
2025-02-24,-0.009468053639013485
2025-02-25,-0.0010395843762666113
2025-02-27,-0.0030989781558542484
2025-02-28,-0.023627547352783496
2025-03-03,0.0009025046405879422
2025-03-04,-0.00464848527227002
2025-03-05,0.01569495076394367
2025-03-06,0.011094161236967048
2025-03-07,-0.0003515693066877823
2025-03-10,-0.004556643184775666
2025-03-11,0.0014878411076220122
2025-03-12,1.1938204425021581e-08
2025-03-13,-0.004495927406996891
2025-03-17,0.004076902700707485
2025-03-18,4.0030201375884644e-12
2025-03-19,0.01563484867561349
2025-03-20,0.012578541122445275
2025-03-21,0.0055491895611810005
2025-03-24,0.011785127125190975
2025-03-25,-0.00018209575192640326
2025-03-26,-0.007384657827156138
2025-03-27,0.005053651991543173
2025-03-28,-0.0023061317291648287
2025-04-01,-0.013783472956255594
2025-04-02,0.011716766431790315
2025-04-03,0.0001351345364293266
2025-04-04,-0.01888127285958041
2025-04-07,-0.03235702456209155
2025-04-08,0.01875849242146832
2025-04-09,-0.001415120479687615
2025-04-11,0.022096519179282126
2025-04-15,0.018353740766460236
2025-04-16,0.00236828990229343
2025-04-17,0.012426101940834267
2025-04-21,0.012754080803236034
2025-04-22,0.0006081369609292064
2025-04-23,0.010093125894444555
2025-04-24,0.0009659696221568925
2025-04-25,-0.013234359126077955
2025-04-28,0.006830055259211765
2025-04-29,-0.0015111477387311778
2025-04-30,0.0015701521823465736
2025-05-02,-0.004713507830876873
2025-05-05,0.011162463655664201
2025-05-06,-0.0004311823887210853
2025-05-07,-0.0010122825414442538
2025-05-08,-0.00856696456300965
2025-05-09,-0.010760916042165669
2025-05-12,0.032623090641767716
2025-05-13,-0.011483007876871953
2025-05-14,0.004025727463364603
2025-05-15,0.017352829200342645
2025-05-16,0.0002971375484097649
2025-05-19,0.0022326068032343382
2025-05-20,-0.013098343191981554
2025-05-21,0.005368558767500087
2025-05-22,-0.008430623765688483
2025-05-23,0.009091012920487751
2025-05-26,0.009932337823781667
2025-05-27,-0.005755902514372968
2025-05-28,-0.004911911925167045
2025-05-29,0.0036357463789205013
2025-05-30,-0.006694033194361015
2025-06-02,-0.0004969805339617439
2025-06-03,-0.005695270077246795
2025-06-04,0.001986153211684938
2025-06-05,0.005662658230570106
2025-06-06,0.008628784590864802
2025-06-09,0.004084941190137359
2025-06-10,-0.00020750592838791881
2025-06-11,0.0011912955497124234
2025-06-12,-0.01205988985833828
2025-06-13,-0.007149704635967868
2025-06-16,0.009597952367910834
2025-06-17,-0.004567305536951727
2025-06-18,-0.001006583545719475
2025-06-19,-0.00021170832018901908
2025-06-20,0.012131468666101153
2025-06-23,-0.0029936349779157156
2025-06-24,0.0014703710303549666
2025-06-25,0.008137059887992626
2025-06-26,0.008830830388780742
2025-06-27,0.002251264431206268
2025-06-30,-0.0020407788839212904
