Date,portfolio_value,daily_returns
2023-01-03,1.0,0.0
2023-01-04,0.9894465058445365,-0.010553494155463505
2023-01-05,0.9904645062397078,0.0010288584467762214
2023-01-06,0.9814947498594331,-0.009056110868958208
2023-01-09,0.9924527926078318,0.011164647340159706
2023-01-10,0.9871953308840693,-0.005297442621877975
2023-01-11,0.9833639989792998,-0.003881027173556813
2023-01-12,0.9825490582947252,-0.0008287273943530121
2023-01-13,0.9875201071928882,0.005059339130394752
2023-01-16,0.9851596988617342,-0.0023902382482759903
2023-01-17,0.9906876350656072,0.005611208223661663
2023-01-18,0.9955233923034571,0.00488121287344994
2023-01-19,0.9917630330671956,-0.003777268585884964
2023-01-20,0.9847774082193106,-0.007043643103212572
2023-01-23,0.9885138634326808,0.0037942129685187885
2023-01-24,0.9866199593242484,-0.0019159105182963224
2023-01-25,0.9772036112486197,-0.009544047823721466
2023-01-27,0.9638567823787558,-0.013658186191933932
2023-01-30,0.9638906052090018,3.5091136841361735e-05
2023-01-31,0.9684765414649664,0.00475773519441069
2023-02-01,0.9537551153261784,-0.015200601675410383
2023-02-02,0.9457598829688267,-0.008382898533254357
2023-02-03,0.9560904530723493,0.010923036903504496
2023-02-06,0.954606524680069,-0.0015520794999173567
2023-02-07,0.9539040285488141,-0.0007359012463175731
2023-02-08,0.9669465460139156,0.013672777422843356
2023-02-09,0.9678346725214377,0.000918485630031319
2023-02-10,0.9652808543220299,-0.0026386926113677383
2023-02-13,0.9590262080685528,-0.006479612876886631
2023-02-14,0.9623575910915533,0.0034737142686744357
2023-02-15,0.9701117572383741,0.008057468677548014
2023-02-16,0.9750869898204936,0.0051285148798551694
2023-02-17,0.9688173431333642,-0.006429833186763747
2023-02-20,0.9651429655179341,-0.003792642278209424
2023-02-21,0.9615624840228862,-0.0037097939092643663
2023-02-22,0.9474625173885995,-0.01466359895333754
2023-02-23,0.9454460493176922,-0.0021282826854883653
2023-02-24,0.9430601994798138,-0.002523517697916523
2023-02-27,0.9357216302753638,-0.007781655093172058
2023-02-28,0.9333606927086046,-0.0025231195799807656
2023-03-01,0.9451653934358616,0.012647522891712809
2023-03-02,0.9410032604525606,-0.00440360281090162
2023-03-03,0.9543869331782407,0.014222769769409312
2023-03-06,0.9610592540111089,0.006991211426845989
2023-03-08,0.9647586965520587,0.0038493386599314154
2023-03-09,0.95726371694469,-0.007768760866478652
2023-03-10,0.9517770321568729,-0.005731633499417502
2023-03-13,0.9386410632624663,-0.013801519106463827
2023-03-14,0.9313262559099128,-0.007792976078767671
2023-03-15,0.9316363300802674,0.0003329382892268287
2023-03-16,0.9328524250790907,0.0013053323057061255
2023-03-17,0.9388499705031464,0.006429254255888519
2023-03-20,0.9301051469630776,-0.009314399334094307
2023-03-21,0.9341587650496768,0.0043582363777200876
2023-03-22,0.9370497790604452,0.0030947780173263212
2023-03-23,0.9358477068840734,-0.001282826380448067
2023-03-24,0.926617062605855,-0.009863404280758522
2023-03-27,0.9270081457095083,0.00042205471864884957
2023-03-28,0.9202907553022491,-0.007246312169261278
2023-03-29,0.9337322584840926,0.014605713579540217
2023-03-31,0.9450991477490499,0.012173606686151419
2023-04-03,0.9497570932117999,0.004928525725416154
2023-04-05,0.9546697426959906,0.005172532555221715
2023-04-06,0.9578983059314233,0.0033818640007541516
2023-04-10,0.9633371666688988,0.0056779103833853985
2023-04-11,0.9690232220063496,0.005902456101753479
2023-04-12,0.9754507388137096,0.006632985321086486
2023-04-13,0.9768753283336522,0.0014604422993980118
2023-04-17,0.9767318780803208,-0.0001468460193135436
2023-04-18,0.9774406807733718,0.0007256880920525187
2023-04-19,0.9738614780499913,-0.0036618106794454653
2023-04-20,0.9742512348968371,0.0004002179525841249
2023-04-21,0.9714480501677413,-0.0028772709016812847
2023-04-24,0.9780930579123047,0.006840311989319408
2023-04-25,0.9810002683209942,0.0029723249594418564
2023-04-26,0.9833070948395418,0.002351504472568393
2023-04-27,0.9883535447879995,0.005132119939886318
2023-04-28,0.9963577734178974,0.008098548006538319
2023-05-02,1.0025853922254244,0.006250384122727107
2023-05-03,0.9988494677138886,-0.003726290588817795
2023-05-04,1.0060511269979933,0.007209954569618501
2023-05-05,1.002802038441072,-0.003229546162943206
2023-05-08,1.0140442360921118,0.01121078460163146
2023-05-09,1.015222614845705,0.001162058529255486
2023-05-10,1.0188203663896525,0.0035438055568671038
2023-05-11,1.0192411966463157,0.00041305638417361184
2023-05-12,1.0177821643456395,-0.001431488744250976
2023-05-15,1.0220229923809774,0.004166734478064259
2023-05-16,1.018776199638846,-0.0031768294513291823
2023-05-17,1.0142817257107015,-0.004411640093023173
2023-05-18,1.0083937853853766,-0.005805034416053745
2023-05-19,1.0115809213408464,0.003160606502797707
2023-05-22,1.023287514529617,0.011572572141093309
2023-05-23,1.0278170246507932,0.0044264295780628285
2023-05-24,1.0276267797566705,-0.0001850960721217904
2023-05-25,1.0313458953178443,0.003619130636177426
2023-05-26,1.040186590547481,0.008571998269225051
2023-05-29,1.0460563878797957,0.005643023459113663
2023-05-30,1.0457359557415276,-0.00030632396301094264
2023-05-31,1.0444857826312515,-0.0011954959599620792
2023-06-01,1.045100345920042,0.0005883883715894222
2023-06-02,1.0514126153462868,0.0060398692344587
2023-06-05,1.0541377546621509,0.0025918837914708447
2023-06-06,1.057456642232838,0.00314843819605986
2023-06-07,1.0662770628351892,0.00834116525451731
2023-06-08,1.059666195445886,-0.006199952732477802
2023-06-09,1.0563468125237179,-0.0031324797718693784
2023-06-12,1.0600213422410993,0.00347852587220167
2023-06-13,1.0671000642201298,0.006677905148649784
2023-06-14,1.0707494304003562,0.0034198912572395808
2023-06-15,1.0704094007128941,-0.00031756233326681114
2023-06-16,1.0775145993294917,0.006637832787964639
2023-06-19,1.0746499587942364,-0.002658563083078168
2023-06-20,1.0807922407508057,0.005715611773214942
2023-06-21,1.0829249328319301,0.001973267387303745
2023-06-22,1.0764073811271107,-0.006018470447231895
2023-06-23,1.0676772712358455,-0.008110414369440499
2023-06-26,1.074057923022197,0.005976198949112958
2023-06-27,1.0793617616243332,0.004938130885168907
2023-06-28,1.0886651233316214,0.008619317487482302
2023-06-30,1.1006478387400855,0.01100679644424894
2023-07-03,1.1028988983940111,0.0020452133504414403
2023-07-04,1.1066547190883018,0.0034054079660065057
2023-07-05,1.113423213602173,0.006116175530744935
2023-07-06,1.1191810441687213,0.005171286619685806
2023-07-07,1.108103251373078,-0.009898124037538088
2023-07-10,1.1061232727884323,-0.0017868177736977493
2023-07-11,1.1140236637804242,0.007142414581040143
2023-07-12,1.1131681609862296,-0.0007679395169142835
2023-07-13,1.110952180069442,-0.0019906973577329245
2023-07-14,1.1197412344899886,0.0079112805917509
2023-07-17,1.1233769340046957,0.003246910449236963
2023-07-18,1.1224227578606945,-0.0008493819973673252
2023-07-19,1.126955872846158,0.004038687699190431
2023-07-20,1.1329839640153767,0.005349003731614459
2023-07-21,1.1252639945289555,-0.006813838263924869
2023-07-24,1.1257809661468399,0.00045942251809166193
2023-07-25,1.129639431074297,0.003427367350740836
2023-07-26,1.1324395967504963,0.002478813680872085
2023-07-27,1.1291454672334555,-0.0029088787839044923
2023-07-28,1.1332847142095464,0.003665822603204914
2023-07-31,1.1422178336177207,0.007882502336939297
2023-08-01,1.1393846372678431,-0.0024804343501660035
2023-08-02,1.1263299075486555,-0.011457702071963847
2023-08-03,1.1198529659039858,-0.005750483585014815
2023-08-04,1.126018690631132,0.005505834171871875
2023-08-07,1.1326961217524398,0.005930124585734077
2023-08-08,1.1328090848937433,9.972943239955112e-05
2023-08-09,1.1400644124083847,0.006404722217885337
2023-08-10,1.1382198511986594,-0.0016179447315864551
2023-08-11,1.1319322002622105,-0.0055241093623761735
2023-08-14,1.129013195758981,-0.002578780339099146
2023-08-16,1.131065171698555,0.001817495089766708
2023-08-17,1.1294504255347706,-0.001427633176397217
2023-08-18,1.1260295263717313,-0.003028817454665621
2023-08-21,1.1354074751116718,0.00832833289030868
2023-08-22,1.138399734106702,0.002635405403452909
2023-08-23,1.139608639525449,0.0010619340311913493
2023-08-24,1.1370270940971103,-0.0022652912050699124
2023-08-25,1.128676707767257,-0.00734405219823202
2023-08-28,1.1315948345430595,0.002585440769460939
2023-08-29,1.1366007871566008,0.004423802990902508
2023-08-30,1.1381108871926817,0.0013286107603871615
2023-08-31,1.1322774854752478,-0.0051255126219053706
2023-09-01,1.1467245654604559,0.012759310478689204
2023-09-04,1.154613618991857,0.00687964117018238
2023-09-05,1.1579107315339392,0.002855598174011638
2023-09-06,1.1593113764824183,0.0012096312006917252
2023-09-07,1.1661625899050287,0.00590972672363343
2023-09-08,1.171848095214792,0.00487539675769097
2023-09-11,1.1839719322371112,0.01034591178824824
2023-09-12,1.1757676346563681,-0.006929469658322812
2023-09-13,1.1808764701193701,0.004345106390426553
2023-09-14,1.1853851941240607,0.00381811655899523
2023-09-15,1.1911695034603564,0.004879687518427484
2023-09-18,1.1926177216591023,0.0012157952285874814
2023-09-20,1.1836399879982755,-0.007527754701093614
2023-09-21,1.1747030199757449,-0.007550410693410583
2023-09-22,1.17235842292716,-0.0019959062066881275
2023-09-25,1.1752827949691185,0.0024944351358493918
2023-09-26,1.1750806268274292,-0.00017201659256355214
2023-09-27,1.1777687135327992,0.002287576396036318
2023-09-28,1.163256889408876,-0.012321454931838047
2023-09-29,1.1748580295668574,0.0099729821190887
2023-10-03,1.1679957716864997,-0.005840925207692929
2023-10-04,1.1576838565165972,-0.00882872645592953
2023-10-05,1.1617340074532296,0.003498494786667527
2023-10-06,1.1698924869945946,0.0070226742860441905
2023-10-09,1.1611482830207238,-0.007474365440480932
2023-10-10,1.1738697222140957,0.010955912676611007
2023-10-11,1.1815333194339794,0.006528490406438801
2023-10-12,1.1807532503322367,-0.0006602176078422814
2023-10-13,1.1817638860255402,0.0008559245490276771
2023-10-16,1.181624675033757,-0.0001177993281309953
2023-10-17,1.186471002389149,0.004101410082057897
2023-10-18,1.1813803332625268,-0.004290597171251001
2023-10-19,1.1822874365009108,0.0007678333664816259
2023-10-20,1.1757375620869701,-0.0055400017049370524
2023-10-23,1.1581686315848698,-0.014942901433645508
2023-10-25,1.1493280737046223,-0.007633221656288271
2023-10-26,1.1337552583289057,-0.01354949533732419
2023-10-27,1.1488321100125234,0.01329815370015599
2023-10-30,1.1508234254125862,0.0017333389123681086
2023-10-31,1.1510309162355317,0.00018029770542000865
2023-11-01,1.1449230767753782,-0.0053064078244998494
2023-11-02,1.1543597172318896,0.008242161109276613
2023-11-03,1.1616360626599236,0.006303360485830553
2023-11-06,1.1733359886962298,0.010071937685470517
2023-11-07,1.1763565029756264,0.0025742961167952287
2023-11-08,1.1802506798732375,0.003310371377860751
2023-11-09,1.1795352759686162,-0.0006061457254981466
2023-11-10,1.181102529642018,0.0013287043680104622
2023-11-13,1.1860849119673755,0.0042184164374516695
2023-11-15,1.2001713469610409,0.011876413612158852
2023-11-16,1.2067175413594968,0.0054543831720625345
2023-11-17,1.2099597048133706,0.002686762512974729
2023-11-20,1.2074422387217412,-0.0020806197773483815
2023-11-21,1.2131455738106511,0.004723484822717402
2023-11-22,1.2139796055519165,0.0006874951854670209
2023-11-23,1.2127168895291083,-0.0010401459934199382
2023-11-24,1.2112915488656169,-0.0011753284511810131
2023-11-28,1.222688514745905,0.00940893700691744
2023-11-29,1.2314850224691487,0.007194397933043385
2023-11-30,1.2403649183143977,0.007210721757252595
2023-12-01,1.2455725089145289,0.004198434285942229
2023-12-04,1.2686920988195676,0.018561416328292862
2023-12-05,1.2812824062922188,0.009923847941013964
2023-12-06,1.2830228995671205,0.0013583994179224843
2023-12-07,1.2835591762710337,0.0004179790587479071
2023-12-08,1.2827439444923079,-0.00063513377006442
2023-12-11,1.28533180009235,0.002017437393607373
2023-12-12,1.2827801211080667,-0.0019852297936609645
2023-12-13,1.288281815922046,0.0042888837482349135
2023-12-14,1.301671423752732,0.010393384168900132
2023-12-15,1.3163206536190648,0.011254168754891354
2023-12-18,1.3150966005883076,-0.0009299049037875919
2023-12-19,1.3176668865268901,0.0019544464927007616
2023-12-20,1.2922989085216616,-0.019252193604176748
2023-12-21,1.2965653210430144,0.0033014130811526606
2023-12-22,1.308953469333467,0.009554588642311616
2023-12-26,1.3185898360614374,0.007361886387663085
2023-12-27,1.33242284993119,0.01049076330746724
2023-12-28,1.34341604607711,0.00825053108815091
2023-12-29,1.3437101677168974,0.0002189356310327608
2024-01-01,1.3453006151754305,0.0011836238920744356
2024-01-02,1.342561970750862,-0.0020357118651962818
2024-01-03,1.3369846078122254,-0.004154268525509687
2024-01-04,1.34600965356414,0.006750298918312014
2024-01-05,1.3482383375290405,0.001655771159589481
2024-01-08,1.3379513074126201,-0.007629978936271605
2024-01-09,1.3440015205546454,0.004521998004341019
2024-01-10,1.3466200413757772,0.0019483019781489034
2024-01-11,1.3500967159007933,0.0025817783919687863
2024-01-12,1.3612492112218493,0.008260515850240395
2024-01-15,1.3696918690113704,0.0062021397110253495
2024-01-16,1.364892721920476,-0.0035038151276741837
2024-01-17,1.3472336004603023,-0.012938102150128401
2024-01-18,1.342961900601591,-0.0031707195079247927
2024-01-19,1.3568966184633742,0.010376108105182321
2024-01-23,1.3324588299383353,-0.018010059272395827
2024-01-24,1.3503991294666315,0.013464055417852136
2024-01-25,1.3446461388232187,-0.004260215011901789
2024-01-29,1.367028643478499,0.01664564676835246
2024-01-30,1.3552379553438854,-0.008625048341790023
2024-01-31,1.371331691818417,0.011875210852140002
2024-02-01,1.3685920356170747,-0.0019978071080014254
2024-02-02,1.3818975231345554,0.009722026119698631
2024-02-05,1.3783073077772021,-0.0025980329924967954
2024-02-06,1.3916436161226833,0.009675859853771316
2024-02-07,1.400396887628249,0.006289880113095152
2024-02-08,1.3905091219043808,-0.007060688160064791
2024-02-09,1.392704759854311,0.0015790172932652817
2024-02-12,1.3828806433054261,-0.007053983609499941
2024-02-13,1.3889693308277788,0.004402901690632717
2024-02-14,1.3982517801091516,0.006682976416650518
2024-02-15,1.404781138837388,0.004669658799023146
2024-02-16,1.4178401583365599,0.009296123885874126
2024-02-19,1.4222224452779533,0.0030908187468287845
2024-02-20,1.4234155812690374,0.00083892361215759
2024-02-21,1.4129548426612168,-0.007349040396546952
2024-02-22,1.4259921831030031,0.009227004323245908
2024-02-23,1.42795210628031,0.0013744277146329718
2024-02-26,1.4216387435060285,-0.004421270676036355
2024-02-27,1.4260245214609981,0.0030850157784483865
2024-02-28,1.407185148029578,-0.013211114639262105
2024-02-29,1.4103432465399086,0.002244266516565088
2024-03-01,1.4296376998144265,0.013680679027502073
2024-03-04,1.4353955730198238,0.004027505154728915
2024-03-05,1.4322886106579396,-0.0021645338889737494
2024-03-06,1.4376394337488143,0.003735855365362951
2024-03-07,1.446110230618922,0.005892156733638785
2024-03-11,1.4404447243754193,-0.003917755454283581
2024-03-12,1.4313604400627702,-0.00630658307043898
2024-03-13,1.3979541936324993,-0.023338807958675985
2024-03-14,1.4133926953711962,0.011043639204358295
2024-03-15,1.405803255599553,-0.005369661097371113
2024-03-18,1.4101842020911788,0.0031163297383013915
2024-03-19,1.392407837373033,-0.012605704057515973
2024-03-20,1.3949647511439665,0.0018363253224410096
2024-03-21,1.410365950112892,0.011040564972194047
2024-03-22,1.4200600967414532,0.006873497355622493
2024-03-26,1.417221680948172,-0.001998799768963589
2024-03-27,1.417814960842145,0.00041862180204319693
2024-03-28,1.4369339184581535,0.013484804536589472
2024-04-01,1.4475930590873045,0.007417975518726855
2024-04-02,1.4517217097121748,0.0028520795944361388
