Date,portfolio_value,daily_returns
2024-04-03,1.4509112594849511,-0.0005582683112071065
2024-04-04,1.4533135174970964,0.0016556891377339012
2024-04-05,1.4512805711812915,-0.0013988353451126999
2024-04-08,1.4619873651562059,0.007377480404219521
2024-04-09,1.4604715425002315,-0.0010368233625687737
2024-04-10,1.4673241809458102,0.004692072557502577
2024-04-12,1.4536745703577918,-0.009302382367351215
2024-04-15,1.4392181920560698,-0.009944714309863562
2024-04-16,1.4319047537285163,-0.005081535494701848
2024-04-18,1.4193557140848492,-0.008763878750308507
2024-04-19,1.4265409763251333,0.005062340728953206
2024-04-22,1.4409159313366022,0.010076790817814422
2024-04-23,1.44403737515387,0.0021662914188008676
2024-04-24,1.448917166972269,0.003379269749080363
2024-04-25,1.4628433132178447,0.009611416417045202
2024-04-26,1.4546096731033173,-0.005628518133234442
2024-04-29,1.4594482458043065,0.003326371871751896
2024-04-30,1.4620607416743918,0.0017900572203200364
2024-05-02,1.4682209631902348,0.00421338275507493
2024-05-03,1.460206788987325,-0.005458425130708064
2024-05-06,1.4543232425315336,-0.004029255650750479
2024-05-07,1.443263378982286,-0.007604817983927504
2024-05-08,1.4446513338911349,0.0009616781864359261
2024-05-09,1.4213804441956273,-0.016108308731372572
2024-05-10,1.4324099604058358,0.0077597213717472465
2024-05-13,1.4361767629329114,0.00262969584909073
2024-05-14,1.4469109739532764,0.007474157288580633
2024-05-15,1.4473114071467215,0.0002767504018239915
2024-05-16,1.4601177274691135,0.008848351681023957
2024-05-17,1.4648472392121605,0.0032391304167268295
2024-05-21,1.478481852978005,0.009307874159750238
2024-05-22,1.4829883966293036,0.003048088579661128
2024-05-23,1.5047672590918593,0.014685794246305072
2024-05-24,1.5019344270104102,-0.001882571583301579
2024-05-27,1.497752208655879,-0.002784554557988167
2024-05-28,1.4972873067166967,-0.00031039976873046887
2024-05-29,1.4906696862106767,-0.004419739936573181
2024-05-30,1.4681882268327038,-0.01508144935523682
2024-05-31,1.4702642916648605,0.0014140317938902453
2024-06-03,1.513674652858274,0.029525549548821278
2024-06-04,1.4309600888249039,-0.054644876213775645
2024-06-05,1.484667355989767,0.03753233062493532
2024-06-06,1.4983746008499237,0.009232536032301172
2024-06-07,1.5293056150484179,0.020643044924112723
2024-06-10,1.53194899702048,0.0017284851020300932
2024-06-11,1.5349711452534602,0.001972747290450222
2024-06-12,1.5416688652491755,0.00436341752509572
2024-06-13,1.5510427306563872,0.006080336457788348
2024-06-14,1.5584575020770939,0.004780507509015524
2024-06-18,1.5649738115058962,0.004181255773813287
2024-06-19,1.5524089639511789,-0.008028790937163813
2024-06-20,1.5532573167670978,0.0005464750820297603
2024-06-21,1.5478020581289471,-0.0035121409564675505
2024-06-24,1.5524900885403472,0.003028830713061073
2024-06-25,1.556187087970191,0.002381335286539311
2024-06-26,1.5571028566225666,0.0005884695095177439
2024-06-27,1.569459004202273,0.007935344493881042
2024-06-28,1.5725828434338343,0.0019903923729115308
2024-07-01,1.5795621996699616,0.004438148530787321
2024-07-02,1.5750693163469989,-0.0028443851871748664
2024-07-03,1.5860693389935372,0.0069838340016997935
2024-07-04,1.5878380213194296,0.0011151355633763698
2024-07-05,1.5973669924519205,0.006001223679335258
2024-07-08,1.595382951140646,-0.0012420698065314297
2024-07-09,1.6049617297968917,0.006004062315820155
2024-07-10,1.6016890347580457,-0.002039110950801423
2024-07-11,1.601347546410386,-0.00021320514797139314
2024-07-12,1.611617653605555,0.006413415512572948
2024-07-15,1.6212930777067238,0.0060035480993414206
2024-07-16,1.6230638108476734,0.0010921733801850478
2024-07-18,1.6294115997404643,0.003910991576773342
2024-07-19,1.6027330315587494,-0.01637313014462672
2024-07-22,1.6045886754352063,0.00115779973327942
2024-07-23,1.6058600939257681,0.0007923641179984857
2024-07-24,1.6034959619161937,-0.0014721905217750086
2024-07-25,1.605414000440575,0.0011961604955270128
2024-07-26,1.6418106338022174,0.02267118223190656
2024-07-29,1.6439478162422636,0.0013017228637973903
2024-07-30,1.6464772281626043,0.0015386205665107121
2024-07-31,1.6572942511754747,0.006569798128906818
2024-08-01,1.6623954382653365,0.0030780213509121156
2024-08-02,1.6380061390622502,-0.01467117789287003
2024-08-05,1.5946030439242151,-0.02649751676931027
2024-08-06,1.5887722673991134,-0.003656569293102939
2024-08-07,1.6152776932040558,0.016682961018908496
2024-08-08,1.600619544002973,-0.009074693015791713
2024-08-09,1.6222124544608392,0.013490345372058166
2024-08-12,1.6207466164397788,-0.0009036042209079452
2024-08-13,1.609154255623645,-0.007152481886155882
2024-08-14,1.6026511319901091,-0.004041330165090589
2024-08-16,1.6302882938457375,0.01724465250357365
2024-08-19,1.6359398964186573,0.0034666277088870666
2024-08-20,1.6484669928417375,0.007657430722549112
2024-08-21,1.6584707434308634,0.0060685173755773555
2024-08-22,1.6613370130519725,0.0017282605873285672
2024-08-23,1.6624959833972386,0.0006976130286395586
2024-08-26,1.6745689658502394,0.007261961877544047
2024-08-27,1.6732319938049665,-0.000798397720570429
2024-08-28,1.6772916428024327,0.002426231994425784
2024-08-29,1.6814821118154113,0.002498354434042834
2024-08-30,1.6900031447593036,0.005067572758589953
2024-09-02,1.6932626700933957,0.0019287096264878414
2024-09-03,1.69293717288912,-0.00019223078027092903
2024-09-04,1.688229510118904,-0.002780766377869827
2024-09-05,1.683316115653253,-0.002910382999586893
2024-09-06,1.6676671777146497,-0.009296493862966578
2024-09-09,1.6689010164059581,0.0007398590724793164
2024-09-10,1.6752330803007776,0.003794151859560709
2024-09-11,1.66730576088537,-0.004732069530279497
2024-09-12,1.7005583131470567,0.019943883744532286
2024-09-13,1.6996665028678635,-0.0005244220514512666
2024-09-16,1.700799560234722,0.0006666351104446605
2024-09-17,1.7015864958295481,0.0004626856763284242
2024-09-18,1.696873418933274,-0.00276981329355018
2024-09-19,1.6958102526878411,-0.0006265442275012164
2024-09-20,1.7170340293303372,0.01251541946326632
2024-09-23,1.7303631710110563,0.00776288731209231
2024-09-24,1.7313993715669538,0.000598834148378308
2024-09-25,1.7335494409115173,0.0012418101680477553
2024-09-26,1.7536381578282176,0.011588199587856828
2024-09-27,1.7567159661684957,0.0017550988649161954
2024-09-30,1.7384823360301522,-0.010379384311120019
2024-10-01,1.7372543921459251,-0.000706330952450846
2024-10-03,1.703365753544225,-0.01950700988577702
2024-10-04,1.6882558650841832,-0.008870607166195746
2024-10-07,1.6711442334338533,-0.010135686186096352
2024-10-08,1.6843732095479047,0.007916118698425434
2024-10-09,1.690251881514642,0.0034901243580781
2024-10-10,1.6887676040133965,-0.0008781398308016859
2024-10-11,1.6914514620041516,0.0015892405706841909
2024-10-14,1.699277083038972,0.004626571445064221
2024-10-15,1.689721424727169,-0.005623366787665836
2024-10-16,1.6829536050962324,-0.004005287221844422
2024-10-17,1.6616653892845517,-0.012649318286146866
2024-10-18,1.6712432002581612,0.005763982950702967
2024-10-21,1.6584661438479154,-0.007645240625824025
2024-10-22,1.6326000420929974,-0.015596400234559115
2024-10-23,1.6280542498997181,-0.0027843881392111535
2024-10-24,1.6238432495076986,-0.0025865233866001138
2024-10-25,1.5988773754661283,-0.01537455912024708
2024-10-28,1.6116455460537191,0.007985709713272119
2024-10-29,1.6185300611550846,0.00427173029344
2024-10-30,1.6148357826542328,-0.002282489889755586
2024-10-31,1.6096700965383437,-0.003198892526024248
2024-11-01,1.6176961977481992,0.004986177743573661
2024-11-04,1.5964560076212972,-0.01312990050694791
2024-11-05,1.6107848077477527,0.008975380504098561
2024-11-06,1.6287686528421956,0.011164647821324104
2024-11-07,1.6073991046886176,-0.01312006350090809
2024-11-08,1.6038107149935295,-0.0022324198667407133
2024-11-11,1.5980466501851311,-0.0035939807325838314
2024-11-12,1.579561488800271,-0.011567347788450767
2024-11-13,1.555926001675684,-0.014963321967629695
2024-11-14,1.552604921254409,-0.002134471959269421
2024-11-18,1.5495457089831504,-0.0019703739369749925
2024-11-19,1.5532619004545436,0.0023982457889750344
2024-11-21,1.5340440283562642,-0.012372589640327662
2024-11-22,1.5687812122237181,0.02264418962255928
2024-11-25,1.5856850003669334,0.010775108735050646
2024-11-26,1.5797842494186183,-0.003721263016897802
2024-11-27,1.5875019746150245,0.004885303293311307
2024-11-28,1.56394442423205,-0.014839383358050599
2024-11-29,1.578224733125705,0.009130956747818903
2024-12-02,1.5890136391908523,0.006836102513600668
2024-12-03,1.6009910460302255,0.007537636269423245
2024-12-04,1.5987928748225055,-0.001373006559387292
2024-12-05,1.6096329537187184,0.006780164627276236
2024-12-06,1.6101930179903792,0.00034794533149127275
2024-12-09,1.603956094494098,-0.0038734011553876687
2024-12-10,1.6020059298123266,-0.0012158466734006434
2024-12-11,1.6063634250935916,0.0027200244394698573
2024-12-12,1.5994190114053142,-0.004323065117019139
2024-12-13,1.6090794463020142,0.006039965029683987
2024-12-16,1.6029220773693664,-0.003826640721064819
2024-12-17,1.5806304756303104,-0.013906853024097013
2024-12-18,1.5728673529601434,-0.004911408953488225
2024-12-19,1.5623656402549078,-0.006676794890218331
2024-12-20,1.5378314002085984,-0.015703263957025176
2024-12-23,1.5456129263785308,0.005060064561613587
2024-12-24,1.5426296681454807,-0.001930145757799867
2024-12-26,1.5479993545149469,0.0034808654859604733
2024-12-27,1.5509546043993367,0.0019090769487534213
2024-12-30,1.5440639859241352,-0.004442824087601364
2024-12-31,1.5470178125035425,0.0019130208374361181
2025-01-01,1.5518560611930496,0.0031274679906093195
2025-01-02,1.5871228186583544,0.022725533860525598
2025-01-03,1.5812493509162564,-0.0037007014662311967
2025-01-06,1.5521494009791044,-0.01840313794929946
2025-01-07,1.5594999539685088,0.0047357251723113445
2025-01-08,1.5561229972513313,-0.002165409949890727
2025-01-09,1.5466421350327373,-0.006092617508603473
2025-01-10,1.5339428973654912,-0.008210844240951287
2025-01-13,1.5042213257598238,-0.019375930914190796
2025-01-14,1.5190199725493094,0.009838078038157184
2025-01-15,1.5197878601147106,0.0005055151211161075
2025-01-16,1.5288036372800642,0.0059322602857698106
2025-01-17,1.5292940577616012,0.00032078709755649284
2025-01-20,1.5381824610362353,0.005812095606808129
2025-01-21,1.518177610126064,-0.013005512295787499
2025-01-22,1.5216582778590948,0.002292661747752775
2025-01-23,1.5310475946280806,0.00617045029465897
2025-01-24,1.520513512009924,-0.006880310354241789
2025-01-27,1.497110160633849,-0.015391741797242415
2025-01-28,1.4993879785142967,0.0015214764686943254
2025-01-29,1.5210051349337388,0.014417320086067319
2025-01-30,1.526486909195504,0.0036040471763455735
2025-01-31,1.5499595514481064,0.015376903733143092
2025-02-01,1.5486358007996734,-0.0008540549636899067
2025-02-03,1.5428163488841713,-0.0037577924470668035
2025-02-04,1.5637713582189687,0.01358230961835036
2025-02-05,1.5629162434254458,-0.0005468285302891099
2025-02-06,1.5534673572712727,-0.006045676595864048
2025-02-07,1.5582339820883062,0.003068377841814487
2025-02-10,1.541982368025678,-0.010429508180054134
2025-02-11,1.5170528682124576,-0.016167175663065116
2025-02-12,1.51860780915201,0.0010249747863992685
2025-02-13,1.5205128607844094,0.0012544724325255358
2025-02-14,1.5037651970067027,-0.01101448347438946
2025-02-17,1.5113966697496353,0.005074909805149912
2025-02-18,1.5105761431316524,-0.0005428929641075409
2025-02-19,1.510973153069821,0.0002628202093443938
2025-02-20,1.517848623023583,0.004550358780229407
2025-02-21,1.5088088394040284,-0.005955655578846302
2025-02-24,1.495316665965567,-0.008942268288798468
2025-02-25,1.4914732232652825,-0.002570320245713662
2025-02-27,1.4887383731302763,-0.001833656878545125
2025-02-28,1.4540960268582896,-0.02326959988217837
2025-03-03,1.4590780333307674,0.0034261880786799715
2025-03-04,1.454868966273388,-0.0028847443119755273
2025-03-05,1.4785667851906492,0.016288627681682207
2025-03-06,1.4944489210349856,0.010741574884145899
2025-03-07,1.4928750222063594,-0.0010531633476882126
2025-03-10,1.482810455181416,-0.006741734488978593
2025-03-11,1.4799106917297435,-0.0019555860572332126
2025-03-12,1.476721012463208,-0.002155318752922399
2025-03-13,1.4693292617956257,-0.005005516008235415
2025-03-17,1.4801518122348274,0.007365640037669826
2025-03-18,1.4801518122348274,0.0
2025-03-19,1.5107680404552728,0.02068451895770013
2025-03-20,1.5267659555211395,0.010589259659640098
2025-03-21,1.5378935957088566,0.007288373275207695
2025-03-24,1.5547364941352602,0.010951927021088922
2025-03-25,1.5513143407369938,-0.0022011147298435048
2025-03-26,1.5418053921721,-0.006129607852639633
2025-03-27,1.5509814889069085,0.005951527204014486
2025-03-28,1.5422379474228456,-0.005637424783338424
2025-04-01,1.529165824288233,-0.008476074108056201
2025-04-02,1.5394419276083087,0.006720071268175587
2025-04-03,1.5383571403807423,-0.0007046626495691725
2025-04-04,1.5035043180732546,-0.02265587189907142
2025-04-07,1.4534548702583605,-0.03328852947960443
2025-04-08,1.4817634571213123,0.019476756686583482
2025-04-09,1.4725969570003912,-0.00618621013824249
2025-04-11,1.5037054303710822,0.0211249067321567
2025-04-15,1.5371364273361614,0.02223241087639689
2025-04-16,1.546453474020617,0.006061301078266639
2025-04-17,1.563815441568721,0.011226957577304124
2025-04-21,1.5858351017195527,0.014080728176428975
2025-04-22,1.5825159705348275,-0.002092986326968157
2025-04-23,1.599153759731786,0.010513504765032773
2025-04-24,1.60037225603203,0.000761963190111368
2025-04-25,1.5806383098057135,-0.012330847496222404
2025-04-28,1.595446858312641,0.00936871415494648
2025-04-29,1.5929822163170217,-0.001544797297871702
2025-04-30,1.5887318960321861,-0.002668153003404188
2025-05-02,1.5821935554273137,-0.004115446175154976
2025-05-05,1.596067351677854,0.008768709873043
2025-05-06,1.5888566780454574,-0.004517775283616049
2025-05-07,1.5913762908300775,0.0015858024322995884
2025-05-08,1.5773931121242502,-0.008786846194958356
2025-05-09,1.56785641512898,-0.006045859413210679
2025-05-12,1.6231766427297827,0.035283988423297004
2025-05-13,1.608119440713986,-0.009276379181057037
2025-05-14,1.6180948272128428,0.006203137805751498
2025-05-15,1.646602735758002,0.017618193980796528
2025-05-16,1.646562098895055,-2.4679215007119095e-05
2025-05-19,1.6457759433076562,-0.00047745274103305985
2025-05-20,1.627484936116213,-0.0111139108976659
2025-05-21,1.6367505583613455,0.005693215365325483
2025-05-22,1.6226234824318388,-0.008631172207236245
2025-05-23,1.6381126195811784,0.00954573708382793
2025-05-26,1.650654843481318,0.007656508929982125
2025-05-27,1.6414592990088996,-0.00557084632728211
2025-05-28,1.633937565850432,-0.004582345211367221
2025-05-29,1.6400809390404327,0.0037598579764601564
2025-05-30,1.6282554802728122,-0.007210289740053453
2025-06-02,1.6258192533561584,-0.0014962190799722775
2025-06-03,1.614705738819023,-0.006835639640872764
2025-06-04,1.6176307657104458,0.0018114922249315602
2025-06-05,1.6230904164688922,0.0033750908267674708
2025-06-06,1.641995488408856,0.011647577823232115
2025-06-09,1.6534303268629773,0.006963988960287789
2025-06-10,1.658850084422829,0.0032778868705853888
2025-06-11,1.6605757539970438,0.0010402806078857441
2025-06-12,1.643024907927576,-0.010569133041490288
2025-06-13,1.6345081363704357,-0.005183592479972295
2025-06-16,1.6502910922086025,0.0096560888789542
2025-06-17,1.640444975498254,-0.00596629089064008
2025-06-18,1.6381863273479935,-0.0013768509056967158
2025-06-19,1.635860524367452,-0.0014197426395974252
2025-06-20,1.6535354482607483,0.010804664352500735
2025-06-23,1.649741490781415,-0.0022944518566711475
2025-06-24,1.6552830581418567,0.0033590519432331206
2025-06-25,1.6664426797414789,0.006741820708386429
2025-06-26,1.6830086458496527,0.00994091564598187
2025-06-27,1.6889275658978224,0.003516868474066215
2025-06-30,1.6851324716738834,-0.0022470438049376554
