date,portfolio_value,daily_return
2023-01-03,1.0,0.0
2023-01-04,1.0,0.0
2023-01-05,1.0,0.0
2023-01-06,1.0,0.0
2023-01-09,1.0,0.0
2023-01-10,1.0,0.0
2023-01-11,1.0,0.0
2023-01-12,1.0,0.0
2023-01-13,1.0,0.0
2023-01-16,1.0,0.0
2023-01-17,1.0,0.0
2023-01-18,1.0,0.0
2023-01-19,1.0,0.0
2023-01-20,1.0,0.0
2023-01-23,1.0,0.0
2023-01-24,1.0,0.0
2023-01-25,1.0,0.0
2023-01-27,1.0,0.0
2023-01-30,1.0,0.0
2023-01-31,1.0,0.0
2023-02-01,1.0,0.0
2023-02-02,1.0,0.0
2023-02-03,1.0,0.0
2023-02-06,1.0,0.0
2023-02-07,1.0,0.0
2023-02-08,1.0,0.0
2023-02-09,1.0,0.0
2023-02-10,1.0,0.0
2023-02-13,1.0,0.0
2023-02-14,1.0,0.0
2023-02-15,1.0,0.0
2023-02-16,1.0,0.0
2023-02-17,1.0,0.0
2023-02-20,1.0,0.0
2023-02-21,1.0,0.0
2023-02-22,1.0,0.0
2023-02-23,1.0,0.0
2023-02-24,1.0,0.0
2023-02-27,1.0,0.0
2023-02-28,1.0,0.0
2023-03-01,1.0,0.0
2023-03-02,1.0,0.0
2023-03-03,1.0,0.0
2023-03-06,1.0,0.0
2023-03-08,1.0,0.0
2023-03-09,1.0,0.0
2023-03-10,1.0,0.0
2023-03-13,1.0,0.0
2023-03-14,1.0,0.0
2023-03-15,1.0,0.0
2023-03-16,1.0,0.0
2023-03-17,1.0,0.0
2023-03-20,1.0,0.0
2023-03-21,1.0,0.0
2023-03-22,1.0,0.0
2023-03-23,1.0,0.0
2023-03-24,1.0,0.0
2023-03-27,1.0,0.0
2023-03-28,1.0,0.0
2023-03-29,1.0,0.0
2023-03-31,1.0,0.0
2023-04-03,1.0,0.0
2023-04-05,1.0,0.0
2023-04-06,1.0,0.0
2023-04-10,1.0,0.0
2023-04-11,1.0,0.0
2023-04-12,1.0,0.0
2023-04-13,1.0,0.0
2023-04-17,1.0,0.0
2023-04-18,1.0,0.0
2023-04-19,1.0,0.0
2023-04-20,1.0,0.0
2023-04-21,1.0,0.0
2023-04-24,1.0,0.0
2023-04-25,1.0,0.0
2023-04-26,1.0,0.0
2023-04-27,1.0,0.0
2023-04-28,1.0,0.0
2023-05-02,1.0,0.0
2023-05-03,1.0,0.0
2023-05-04,1.0,0.0
2023-05-05,1.0,0.0
2023-05-08,1.0,0.0
2023-05-09,1.0,0.0
2023-05-10,1.0,0.0
2023-05-11,1.0,0.0
2023-05-12,1.0,0.0
2023-05-15,1.0,0.0
2023-05-16,1.0,0.0
2023-05-17,1.0,0.0
2023-05-18,1.0,0.0
2023-05-19,1.0,0.0
2023-05-22,1.0,0.0
2023-05-23,1.0,0.0
2023-05-24,1.0,0.0
2023-05-25,1.0,0.0
2023-05-26,1.0,0.0
2023-05-29,1.0,0.0
2023-05-30,1.0,0.0
2023-05-31,1.0,0.0
2023-06-01,1.0,0.0
2023-06-02,1.0,0.0
2023-06-05,1.0,0.0
2023-06-06,1.0,0.0
2023-06-07,1.0,0.0
2023-06-08,1.0,0.0
2023-06-09,1.0,0.0
2023-06-12,1.0,0.0
2023-06-13,1.0,0.0
2023-06-14,1.0,0.0
2023-06-15,1.0,0.0
2023-06-16,1.0,0.0
2023-06-19,1.0,0.0
2023-06-20,1.0,0.0
2023-06-21,1.0,0.0
2023-06-22,1.0,0.0
2023-06-23,1.0,0.0
2023-06-26,1.0,0.0
2023-06-27,1.0,0.0
2023-06-28,1.0,0.0
2023-06-30,1.0,0.0
2023-07-03,1.0,0.0
2023-07-04,1.0,0.0
2023-07-05,1.0,0.0
2023-07-06,1.0,0.0
2023-07-07,1.0,0.0
2023-07-10,1.0,0.0
2023-07-11,1.0,0.0
2023-07-12,1.0,0.0
2023-07-13,1.0,0.0
2023-07-14,1.0,0.0
2023-07-17,1.0,0.0
2023-07-18,1.0,0.0
2023-07-19,1.0,0.0
2023-07-20,1.0,0.0
2023-07-21,1.0,0.0
2023-07-24,1.0,0.0
2023-07-25,1.0,0.0
2023-07-26,1.0,0.0
2023-07-27,1.0,0.0
2023-07-28,1.0,0.0
2023-07-31,1.0,0.0
2023-08-01,1.0,0.0
2023-08-02,1.0,0.0
2023-08-03,1.0,0.0
2023-08-04,1.0,0.0
2023-08-07,1.0,0.0
2023-08-08,1.0,0.0
2023-08-09,1.0,0.0
2023-08-10,1.0,0.0
2023-08-11,1.0,0.0
2023-08-14,1.0,0.0
2023-08-16,1.0,0.0
2023-08-17,1.0,0.0
2023-08-18,1.0,0.0
2023-08-21,1.0,0.0
2023-08-22,1.0,0.0
2023-08-23,1.0,0.0
2023-08-24,1.0,0.0
2023-08-25,1.0,0.0
2023-08-28,1.0,0.0
2023-08-29,1.0,0.0
2023-08-30,1.0,0.0
2023-08-31,1.0,0.0
2023-09-01,1.0,0.0
2023-09-04,1.0,0.0
2023-09-05,1.0,0.0
2023-09-06,1.0,0.0
2023-09-07,1.0,0.0
2023-09-08,1.0,0.0
2023-09-11,1.0,0.0
2023-09-12,1.0,0.0
2023-09-13,1.0,0.0
2023-09-14,1.0,0.0
2023-09-15,1.0,0.0
2023-09-18,1.0,0.0
2023-09-20,1.0,0.0
2023-09-21,1.0,0.0
2023-09-22,1.0,0.0
2023-09-25,1.0,0.0
2023-09-26,1.0,0.0
2023-09-27,1.0,0.0
2023-09-28,1.0,0.0
2023-09-29,1.0,0.0
2023-10-03,1.0,0.0
2023-10-04,1.0,0.0
2023-10-05,1.0,0.0
2023-10-06,1.0,0.0
2023-10-09,1.0,0.0
2023-10-10,1.0,0.0
2023-10-11,1.0,0.0
2023-10-12,1.0,0.0
2023-10-13,1.0,0.0
2023-10-16,1.0,0.0
2023-10-17,1.0,0.0
2023-10-18,1.0,0.0
2023-10-19,1.0,0.0
2023-10-20,1.0,0.0
2023-10-23,1.0,0.0
2023-10-25,1.0,0.0
2023-10-26,1.0,0.0
2023-10-27,1.0,0.0
2023-10-30,1.0,0.0
2023-10-31,1.0,0.0
2023-11-01,1.0,0.0
2023-11-02,1.0,0.0
2023-11-03,1.0,0.0
2023-11-06,1.0,0.0
2023-11-07,1.0,0.0
2023-11-08,1.0,0.0
2023-11-09,1.0,0.0
2023-11-10,1.0,0.0
2023-11-13,1.0,0.0
2023-11-15,1.0,0.0
2023-11-16,1.0,0.0
2023-11-17,1.0,0.0
2023-11-20,1.0,0.0
2023-11-21,1.0,0.0
2023-11-22,1.0,0.0
2023-11-23,1.0,0.0
2023-11-24,1.0,0.0
2023-11-28,1.0,0.0
2023-11-29,1.0,0.0
2023-11-30,1.0,0.0
2023-12-01,1.0,0.0
2023-12-04,1.0,0.0
2023-12-05,1.0,0.0
2023-12-06,1.0,0.0
2023-12-07,1.0,0.0
2023-12-08,1.0,0.0
2023-12-11,1.0,0.0
2023-12-12,1.0,0.0
2023-12-13,1.0,0.0
2023-12-14,1.0,0.0
2023-12-15,1.0,0.0
2023-12-18,1.0,0.0
2023-12-19,1.0,0.0
2023-12-20,1.0,0.0
2023-12-21,1.0,0.0
2023-12-22,1.0,0.0
2023-12-26,1.0,0.0
2023-12-27,1.0,0.0
2023-12-28,1.0,0.0
2023-12-29,1.0,0.0
2024-01-01,1.0,0.0
2024-01-02,1.0,0.0
2024-01-03,1.0,0.0
2024-01-04,1.0,0.0
2024-01-05,1.0,0.0
2024-01-08,1.0,0.0
2024-01-09,1.0,0.0
2024-01-10,1.0,0.0
2024-01-11,1.0025817862680273,0.0025817862680272722
2024-01-12,1.0108636248425382,0.00826051169883997
2024-01-15,1.0171331473887464,0.0062021447721841115
2024-01-16,1.0135693119606703,-0.003503804233718412
2024-01-17,1.0004556432586453,-0.012938107485375407
2024-01-18,0.9972834765581635,-0.0031707219823855445
2024-01-19,1.0076314047045838,0.0103761151063417
2024-01-23,0.9894838991691035,-0.018010063452518862
2024-01-24,1.0028063702980785,0.0134640605472836
2024-01-25,0.9985341853120485,-0.004260229205325237
2024-01-29,1.0151554373644507,0.01664565149285092
2024-01-30,1.0063996687994337,-0.008625052127730012
2024-01-31,1.0161030247313576,0.009641652548931626
2024-02-01,1.012847930171075,-0.0032035083855234073
2024-02-02,1.0234882494019006,0.010505347262770515
2024-02-05,1.0188978654964598,-0.004485038209401379
2024-02-06,1.02653840101957,0.007498823760306134
2024-02-07,1.028873357302196,0.002274592241563549
2024-02-08,1.0212581365528939,-0.007401514185642817
2024-02-09,1.023756403763581,0.002446264192439649
2024-02-12,1.0167074767085398,-0.006885355763468221
2024-02-13,1.0147011923109153,-0.0019733152785692903
2024-02-14,1.0184731553959292,0.003717314135034548
2024-02-15,1.022045523826838,0.0035075724990708866
2024-02-16,1.0309924102435393,0.008753902060254082
2024-02-19,1.0350386187483034,0.00392457642225361
2024-02-20,1.0370523999090033,0.0019456096847239777
2024-02-21,1.0279387206208443,-0.008788060554084431
2024-02-22,1.0364524947018177,0.008282375116515877
2024-02-23,1.0360968535283124,-0.0003431331154329889
2024-02-26,1.0309054925810632,-0.005010497744077256
2024-02-27,1.0356095365062963,0.004563021498174074
2024-02-28,1.024130026644801,-0.011084785777680585
2024-02-29,1.0262299079424302,0.0020504049710452373
2024-03-01,1.0341757491358152,0.0077427495845607324
2024-03-04,1.0389312239431912,0.004598323651806461
2024-03-05,1.0369259190539015,-0.0019301613456940508
2024-03-06,1.0448946109087789,0.007684919152322879
2024-03-07,1.0495789175076198,0.004483042165148994
2024-03-11,1.0447014783572484,-0.004647043751558573
2024-03-12,1.0399889920528684,-0.004510844870048541
2024-03-13,1.0255984465800245,-0.013837209415493911
2024-03-14,1.0355567293949597,0.009709728839919846
2024-03-15,1.0319595503735834,-0.003473666791270795
2024-03-18,1.0336242693386741,0.0016131630009026151
2024-03-19,1.0189223234755307,-0.014223684852668757
2024-03-20,1.0192156333194782,0.0002878628107262802
2024-03-21,1.028485433701185,0.009095033551944322
2024-03-22,1.0344581507308808,0.005807293748635624
2024-03-26,1.030577714315422,-0.003751177766560153
2024-03-27,1.0323024298389016,0.0016735424214227555
2024-03-28,1.0432020352288782,0.010558538927083269
2024-04-01,1.047798211489704,0.004405835212751905
2024-04-02,1.0467790463313602,-0.0009726731227139808
2024-04-03,1.0451620338217311,-0.0015447505519873561
2024-04-04,1.0454261131703475,0.00025266833282369146
2024-04-05,1.0462990771266616,0.0008350317112960446
2024-04-08,1.0516750207074497,0.00513805631517087
2024-04-09,1.0498371093666963,-0.0017476038743575919
2024-04-10,1.0562079158964917,0.006068376201369485
2024-04-12,1.0435892171105816,-0.011947173085897071
2024-04-15,1.0341179049430962,-0.009075709112546031
2024-04-16,1.0275945166099905,-0.0063081668946295575
2024-04-18,1.020341205534147,-0.007058534235635938
2024-04-19,1.024701561367953,0.004273429133466629
2024-04-22,1.0328116606330076,0.007914596376946768
2024-04-23,1.0340970989298037,0.0012446008752538978
2024-04-24,1.036570229129563,0.002391584119439978
2024-04-25,1.044033989090518,0.007200438283108325
2024-04-26,1.0381916278335952,-0.005595949287065121
2024-04-29,1.0407497952235008,0.0024640608933090952
2024-04-30,1.0414788104798407,0.0007004711984434325
2024-05-02,1.0457742221829625,0.0041243390262954305
2024-05-03,1.0395453484135997,-0.005956231887567991
2024-05-06,1.0324865176659124,-0.006790305741312205
2024-05-07,1.0256800854569186,-0.006592272240397627
2024-05-08,1.0311036228842083,0.005287747616620111
2024-05-09,1.015295041679251,-0.01533170949466499
2024-05-10,1.025684517593539,0.010232962328964394
2024-05-13,1.0245654648666558,-0.0010910301439556072
2024-05-14,1.0321445555976343,0.007397370876603766
2024-05-15,1.0367795191922942,0.004490614778252895
2024-05-16,1.047231986432416,0.010081668326420039
2024-05-17,1.0489582940490443,0.0016484481366056086
2024-05-21,1.058867681460604,0.009446884082787238
2024-05-22,1.0629629292535463,0.003867572752143554
2024-05-23,1.0757384984006486,0.012018828498632448
2024-05-24,1.0741365802959009,-0.0014891333787247888
2024-05-27,1.0718493008174532,-0.0021294121440474344
2024-05-28,1.0699069637829897,-0.0018121363077646363
2024-05-29,1.068096462361416,-0.0016922045400771593
2024-05-30,1.0518056133571916,-0.015252226346867064
2024-05-31,1.0520467912110707,0.00022929888452436655
2024-06-03,1.086493056302322,0.03274214167945735
2024-06-04,1.0209793533760425,-0.06029831718321648
2024-06-05,1.056372962689325,0.034666332082277186
2024-06-06,1.0676594242258133,0.01068416358153951
2024-06-07,1.0877363109266989,0.018804579667756626
2024-06-10,1.0910308814046414,0.0030288319373430765
2024-06-11,1.0912464688249923,0.00019759974169871331
2024-06-12,1.0969202070373325,0.005199318737268645
2024-06-13,1.1011381702296836,0.003845278047838407
2024-06-14,1.1059766741580006,0.004394093365510828
2024-06-18,1.109906802704434,0.0035535365602765694
2024-06-19,1.0992864101766389,-0.009568724600945898
2024-06-20,1.0979293662603187,-0.001234477115115117
2024-06-21,1.0936394134215899,-0.003907312228418629
2024-06-24,1.0981734050123326,0.004145782910802022
2024-06-25,1.1006741423717687,0.002277178948262677
2024-06-26,1.1057340674810714,0.004597114545091028
2024-06-27,1.1132681415286987,0.006813640159238716
2024-06-28,1.1131937489662798,-6.682357973246491e-05
2024-07-01,1.114748366536429,0.0013965381781859334
2024-07-02,1.1145214087697457,-0.00020359551401577948
2024-07-03,1.1218869393398365,0.006608693661812396
2024-07-04,1.1215515896189256,-0.0002989157901314074
2024-07-05,1.1286476470761502,0.006327000490129443
2024-07-08,1.128053721298129,-0.000526227808616596
2024-07-09,1.1353552550508594,0.0064726826523191505
2024-07-10,1.134025564375781,-0.0011711670590883432
2024-07-11,1.1324214441376461,-0.0014145362225744364
2024-07-12,1.1392531364194702,0.006032817832257234
2024-07-15,1.1458686131645872,0.005806854099088527
2024-07-16,1.1471159671994344,0.001088566368357251
2024-07-18,1.1503201810180939,0.002793278020950407
2024-07-19,1.1351252643198788,-0.01320929333324116
2024-07-22,1.1386082968148798,0.0030684124514556294
2024-07-23,1.1452040534434413,0.005792823262409284
2024-07-24,1.1442475208119802,-0.0008352508258986557
2024-07-25,1.1449250718280106,0.0005921367568701375
2024-07-26,1.1688683094118313,0.02091249302942789
2024-07-29,1.1690719979600512,0.00017426133173419823
2024-07-30,1.1715952226363024,0.0021583141848013597
2024-07-31,1.1783766776752072,0.0057882235330774506
2024-08-01,1.185451662577232,0.006004009614296485
2024-08-02,1.1691444364661447,-0.013756129099042802
2024-08-05,1.1385212138007568,-0.026192848129141102
2024-08-06,1.1332577497882572,-0.004623070654018312
2024-08-07,1.1525268817194716,0.01700330920729618
2024-08-08,1.1410808436798359,-0.009931254724886958
2024-08-09,1.156270045358624,0.013311240621483818
2024-08-12,1.154732890608386,-0.0013294080880226346
2024-08-13,1.1478469807795746,-0.0059632057637012195
2024-08-14,1.1454141175740262,-0.002119501332743943
2024-08-16,1.16484045433299,0.016960098937935725
2024-08-19,1.1701521479203767,0.004560018127485309
2024-08-20,1.178115479694156,0.006805381494989315
2024-08-21,1.1852666238224039,0.006069985711506379
2024-08-22,1.1882149556116273,0.0024874840225527616
2024-08-23,1.1876264633326765,-0.0004952742567087714
2024-08-26,1.1967111925861544,0.007649483683602627
2024-08-27,1.1963855799244383,-0.00027208959332323195
2024-08-28,1.1984377393114074,0.001715299332761006
2024-08-29,1.2026167927145752,0.00348708428154896
2024-08-30,1.20846623984243,0.004863932686862936
2024-09-02,1.2098301758238412,0.0011286504632427095
2024-09-03,1.2108023252982905,0.0008035420953088571
2024-09-04,1.20683568396454,-0.0032760437033131024
2024-09-05,1.2063885936458447,-0.00037046494782661893
2024-09-06,1.1965800212214677,-0.008130524837552035
2024-09-09,1.1966437833749846,5.3286994923950644e-05
2024-09-10,1.2039070646518089,0.006069710449954432
2024-09-11,1.1982855658462053,-0.004669379365449155
2024-09-12,1.2197583635430462,0.017919599725527296
2024-09-13,1.218382344141397,-0.0011281081915701318
2024-09-16,1.2204306437014862,0.0016811631996626931
2024-09-17,1.2224455785156003,0.001651003131159416
2024-09-18,1.2181176032973386,-0.003540423634659533
2024-09-19,1.2203572756885626,0.0018386339587913385
2024-09-20,1.235655694622495,0.012536016491810329
2024-09-23,1.2444805667604104,0.007141853654153713
2024-09-24,1.2463138225319828,0.0014731091995632856
2024-09-25,1.2490477238291118,0.0021935898067590564
2024-09-26,1.2630240156995673,0.011189557935872483
2024-09-27,1.2619915466660865,-0.0008174579585558929
2024-09-30,1.247535199832331,-0.011455185157100315
2024-10-01,1.247814971728663,0.00022425972138479964
2024-10-03,1.2257341348634907,-0.017695601804314554
2024-10-04,1.2145285332725186,-0.009141951155843337
2024-10-07,1.2074280821324994,-0.0058462612820526045
2024-10-08,1.217285928169716,0.008164333911967667
2024-10-09,1.2191631628520825,0.0015421476901399025
2024-10-10,1.2132578416547126,-0.004843749694302704
2024-10-11,1.2146771889394594,0.0011698645053149614
2024-10-14,1.2208812287736721,0.005107562643560747
2024-10-15,1.2165171108591877,-0.003574563857344236
2024-10-16,1.2096763019314565,-0.005623273907672167
2024-10-17,1.1982660235309412,-0.009432505524243791
2024-10-18,1.2012822856884495,0.002517189086794097
2024-10-21,1.1876367146712548,-0.011359171095555171
2024-10-22,1.1714261328155673,-0.013649444864269462
2024-10-23,1.16803571873664,-0.002894261946144662
2024-10-24,1.1630294950060949,-0.004286019383002925
2024-10-25,1.1514314699041988,-0.009972253628731357
2024-10-28,1.1597487696726023,0.007223443153847192
2024-10-29,1.1636511847567164,0.00336487969305248
2024-10-30,1.1597886293963897,-0.003319341234662422
2024-10-31,1.1586939169210828,-0.0009438896429572496
2024-11-01,1.1637362015247028,0.004351696794109789
2024-11-04,1.1459035785267138,-0.015323595652197817
2024-11-05,1.1551864059480765,0.008100880035035424
2024-11-06,1.1672281707756333,0.010424088065401002
2024-11-07,1.1430372048488489,-0.020725138865273787
2024-11-08,1.1446277382975194,0.001391497531247
2024-11-11,1.1476281742906322,0.0026213203583338486
2024-11-12,1.1370044759343951,-0.009257090923899328
2024-11-13,1.1204352412646847,-0.014572708393336473
2024-11-14,1.1151376163992743,-0.004728184789538356
2024-11-18,1.1150811342369926,-5.065039637350922e-05
2024-11-19,1.1189037942566697,0.00342814518361736
2024-11-21,1.1167405954254492,-0.001933319774518734
2024-11-22,1.1424515855912836,0.023023243062135747
2024-11-25,1.1549718115625403,0.010959086694931357
2024-11-26,1.149112550324042,-0.005073077264605446
2024-11-27,1.1501560944008322,0.0009081304320414374
2024-11-28,1.132904268802397,-0.01499955152384998
2024-11-29,1.143266904020934,0.009146964579356353
2024-12-02,1.1530112374376469,0.008523235809977174
2024-12-03,1.161218086693741,0.007117753053588817
2024-12-04,1.159378261409032,-0.001584392549333668
2024-12-05,1.1691140591874476,0.008397429986813311
2024-12-06,1.170590953206492,0.0012632591383522078
2024-12-09,1.1671292347379414,-0.0029572400667101295
2024-12-10,1.164410690274756,-0.0023292574483372358
2024-12-11,1.168089455275488,0.0031593363333549352
2024-12-12,1.1626883393135734,-0.004623888981722515
2024-12-13,1.1694040883704708,0.005776052644393321
2024-12-16,1.1636211009775825,-0.004945243009152462
2024-12-17,1.1470675696177748,-0.01422587760388728
2024-12-18,1.1414765840678849,-0.00487415536623789
2024-12-19,1.1351882591563138,-0.005508939035053484
2024-12-20,1.1190294559936733,-0.014234469950076746
2024-12-23,1.1259432543319319,0.006178388157011587
2024-12-24,1.1223436114408136,-0.003197002048965721
2024-12-26,1.1247891566068995,0.0021789629674519293
2024-12-27,1.124777163079956,-1.0662911242655492e-05
2024-12-30,1.1170986350432235,-0.006826710470993603
2024-12-31,1.1206479576979602,0.003177268813509355
2025-01-01,1.125181755001975,0.004045692737733702
2025-01-02,1.146529334645307,0.018972561142616952
2025-01-03,1.1383233397102868,-0.007157248128813848
2025-01-06,1.1166376511345943,-0.0190505525268521
2025-01-07,1.119335274125861,0.0024158445566705156
2025-01-08,1.1141200384471954,-0.004659225702270903
2025-01-09,1.1071529599027756,-0.0062534361684493025
2025-01-10,1.0988539468798348,-0.007495814330541648
2025-01-13,1.0766377967970229,-0.0202175640774591
2025-01-14,1.0833452084703843,0.006229961174794275
2025-01-15,1.0870794861056459,0.0034469877247476533
2025-01-16,1.0898092085347195,0.002511060565453597
2025-01-17,1.0931836103019363,0.0030963234121996084
2025-01-20,1.094642434337029,0.0013344730211328325
2025-01-21,1.0797558203608775,-0.01359952209889199
2025-01-22,1.0826175226942238,0.0026503236003766026
2025-01-23,1.089756352346376,0.006594045914189677
2025-01-24,1.080628929655679,-0.008375654494735839
2025-01-27,1.0647277044456676,-0.014714787633048221
2025-01-28,1.059353435739137,-0.00504755223715011
2025-01-29,1.07467935434615,0.014467238307788914
2025-01-30,1.0792234148368576,0.004228294209180574
2025-01-31,1.0968731841715764,0.016354138626047957
2025-02-01,1.0954684729831399,-0.0012806504969829343
2025-02-03,1.0854639269489081,-0.00913266450013644
2025-02-04,1.0994073037651715,0.012845546010410724
2025-02-05,1.09604120227573,-0.0030617419748927986
2025-02-06,1.0866196725737538,-0.008595963073663707
2025-02-07,1.0878955272886492,0.0011741502082999761
2025-02-10,1.075955713649747,-0.010975147281522267
2025-02-11,1.058990046662833,-0.01576799748510542
2025-02-12,1.0609343970681369,0.0018360421907938427
2025-02-13,1.061470124995144,0.0005049585803679367
2025-02-14,1.0523274303194388,-0.008613237867384107
2025-02-17,1.0566815586242593,0.00413761741770709
2025-02-18,1.05742050834088,0.0006993116427458437
2025-02-19,1.0579801361448635,0.0005292386515762359
2025-02-20,1.0594480539382223,0.0013874719791126386
2025-02-21,1.0564909712494588,-0.002791154014367446
2025-02-24,1.0461708504277085,-0.009768300063696054
2025-02-25,1.0453869380504983,-0.0007493158281840403
2025-02-27,1.0422952085739643,-0.0029574977111341666
2025-02-28,1.0167042126875163,-0.02455254104205351
2025-03-03,1.0186907183101002,0.0019538677993008596
2025-03-04,1.0138272471681091,-0.004774237218985453
2025-03-05,1.0305868341088853,0.016531008598940584
2025-03-06,1.041718318756785,0.010801112802420665
2025-03-07,1.039834664595952,-0.0018082183320736484
2025-03-10,1.0352386488939844,-0.004419948534561991
2025-03-11,1.0370534661843058,0.0017530424431701087
2025-03-12,1.0360942836016729,-0.0009249114090155337
2025-03-13,1.0318004189391572,-0.004144279850275231
2025-03-17,1.0367948554805602,0.004840506409697053
2025-03-18,1.0367948554805602,0.0
2025-03-19,1.0517455982443156,0.014420155235845226
2025-03-20,1.0651013358023356,0.012698638891681413
2025-03-21,1.0711271712307227,0.005657523116190412
2025-03-24,1.0834087257925609,0.011466009724808815
2025-03-25,1.0837340549833374,0.0003002829708046135
2025-03-26,1.0754648703083283,-0.007630271132465486
2025-03-27,1.0802950180580846,0.004491218526153913
2025-03-28,1.0781194894230495,-0.002013828258641623
2025-04-01,1.0626518691262272,-0.014346851576813343
2025-04-02,1.0746249090899922,0.011267133020346543
2025-04-03,1.0736476279491223,-0.0009094160507571571
2025-04-04,1.0530377738555678,-0.019196106391929785
2025-04-07,1.0204401678704962,-0.030955780309494058
2025-04-08,1.0389485698845005,0.018137665094690038
2025-04-09,1.03662636025231,-0.0022351535961483556
2025-04-11,1.0593683757911874,0.021938488553717682
2025-04-15,1.0777494069653424,0.017350934381467804
2025-04-16,1.080460808071337,0.0025157992094184626
2025-04-17,1.0938917170625668,0.012430722975694575
2025-04-21,1.1079372222404311,0.01283994106435023
2025-04-22,1.1085393832908588,0.0005434974458300892
2025-04-23,1.1203679217217866,0.010670381773729306
2025-04-24,1.1213190268067776,0.0008489220965281859
2025-04-25,1.10717598146591,-0.01261286485180173
2025-04-28,1.1154303030298383,0.00745529319828586
2025-04-29,1.1125031720182774,-0.002624216863760901
2025-04-30,1.1135803467723915,0.0009682442092814444
2025-05-02,1.1083132342099746,-0.004729890014387419
2025-05-05,1.121040910607244,0.01148382605603538
2025-05-06,1.1205393658812972,-0.0004473919918545328
2025-05-07,1.1196685969744604,-0.000777098005969569
2025-05-08,1.1102029099070252,-0.008454007813573711
2025-05-09,1.0990876670528071,-0.010011902108191013
2025-05-12,1.1335608561544401,0.03136527697929013
2025-05-13,1.1217267780122182,-0.010439737820842315
2025-05-14,1.126230429976835,0.004014927746128708
2025-05-15,1.1455579017898583,0.017161205467890482
2025-05-16,1.1464897486856995,0.0008134437328617306
2025-05-19,1.14931650281163,0.002465572962314632
2025-05-20,1.1348266603603705,-0.012607356124977015
2025-05-21,1.1413043743600007,0.005708108758718373
2025-05-22,1.1318681639447017,-0.008267917504995417
2025-05-23,1.1423610228673597,0.009270389659241932
2025-05-26,1.1542797060880805,0.010433376999159655
2025-05-27,1.1476817401595605,-0.005716089344480263
2025-05-28,1.1419552983400496,-0.004989572996704464
2025-05-29,1.1457711111226991,0.0033414729877746857
2025-05-30,1.138153872130624,-0.006648133224978316
2025-06-02,1.1382267675876885,6.404710193386165e-05
2025-06-03,1.1316548730204354,-0.005773800752534918
2025-06-04,1.1340734859054076,0.002137235426306918
2025-06-05,1.1404351735538674,0.005609590319784935
2025-06-06,1.1493439811603172,0.007811761521426874
2025-06-09,1.1528679791695493,0.0030660951525361456
2025-06-10,1.1518347020091226,-0.0008962666836934443
2025-06-11,1.1527977589779272,0.0008361069232632697
2025-06-12,1.1388476043151865,-0.01210112923459274
2025-06-13,1.1304773685492762,-0.0073497417338324105
2025-06-16,1.1411312891871148,0.009424267070034836
2025-06-17,1.1352913357598313,-0.0051176875812805
2025-06-18,1.1341935527947302,-0.0009669614578413428
2025-06-19,1.1348552188077419,0.0005833801571004129
2025-06-20,1.1494507902769469,0.012861174912284262
2025-06-23,1.1465692214024772,-0.0025069092986359457
2025-06-24,1.1484507885533788,0.0016410410429473566
2025-06-25,1.1577325046001896,0.008081944946463235
2025-06-26,1.1685963422207515,0.009383719967604766
2025-06-27,1.1723694064750518,0.003228714756311985
2025-06-30,1.1696632994083767,-0.002308237533092463
